loss	sampler	filterer	num_negs_per_pos	time
nssa	bernoulli	none	1	0.0007559879999803343
nssa	bernoulli	none	1	0.0007793930000161708
nssa	bernoulli	none	1	0.0007529729999760093
nssa	bernoulli	none	1	0.0007397800000035204
nssa	bernoulli	none	1	0.0007531040000117173
nssa	bernoulli	none	1	0.0007430759999920156
nssa	bernoulli	none	1	0.0007537519999800679
nssa	bernoulli	none	1	0.0007690829999660309
nssa	bernoulli	none	1	0.0007657280000330502
nssa	bernoulli	none	1	0.0007104680000225017
nssa	bernoulli	none	1	0.0007213879999881101
nssa	bernoulli	none	1	0.0008226500000318993
nssa	bernoulli	none	1	0.0007816769999635653
nssa	bernoulli	none	1	0.0006806819999951585
nssa	bernoulli	none	1	0.0006650789999866902
nssa	bernoulli	none	1	0.0006492379999940567
nssa	bernoulli	none	1	0.0006524890000036976
nssa	bernoulli	none	1	0.0006479599999806851
nssa	bernoulli	none	1	0.0006432489999497193
nssa	bernoulli	none	1	0.0006387100000324608
nssa	bernoulli	none	1	0.0006383029999597056
nssa	bernoulli	none	1	0.0006186509999679402
nssa	bernoulli	none	1	0.0006209210000065468
nssa	bernoulli	none	1	0.0006259959999965758
nssa	bernoulli	none	1	0.0006005989999948724
nssa	bernoulli	none	1	0.0006000049999670409
nssa	bernoulli	none	1	0.000600523000002795
nssa	bernoulli	none	1	0.0006031120000216106
nssa	bernoulli	none	1	0.0005959079999797723
nssa	bernoulli	none	1	0.0005944979999981115
nssa	bernoulli	none	1	0.0006471169999713311
nssa	bernoulli	none	1	0.000727952000033838
nssa	bernoulli	none	1	0.0006360070000255291
nssa	bernoulli	none	1	0.0005827210000006744
nssa	bernoulli	none	1	0.0005818629999794211
nssa	bernoulli	none	1	0.000580420000005688
nssa	bernoulli	none	1	0.0005852440000353454
nssa	bernoulli	none	1	0.0005804830000215588
nssa	bernoulli	none	1	0.000584134999996877
nssa	bernoulli	none	1	0.0005769069999814747
nssa	bernoulli	none	1	0.0005761499999721309
nssa	bernoulli	none	1	0.0005844919999731246
nssa	bernoulli	none	1	0.0005592679999608663
nssa	bernoulli	none	1	0.0005586699999753364
nssa	bernoulli	none	1	0.00055726600004391
nssa	bernoulli	none	1	0.0005571429999804423
nssa	bernoulli	none	1	0.0005411849999745755
nssa	bernoulli	none	1	0.0005463959999474355
nssa	bernoulli	none	1	0.0005524200000195378
nssa	bernoulli	none	1	0.0005345739999711441
nssa	bernoulli	none	1	0.000532716000009259
nssa	bernoulli	none	1	0.0005063879999624987
nssa	bernoulli	none	1	0.0005158850000270832
nssa	bernoulli	none	1	0.0004938690000244605
nssa	bernoulli	none	1	0.0005021270000042932
nssa	bernoulli	none	1	0.00048101800001632
nssa	bernoulli	none	1	0.0004792920000227241
nssa	bernoulli	none	1	0.0004781089999710275
nssa	bernoulli	none	1	0.0004809069999964777
nssa	bernoulli	none	1	0.00048051200002419137
nssa	bernoulli	none	1	0.0004805989999567828
nssa	bernoulli	none	1	0.00048278999997819483
nssa	bernoulli	none	1	0.0004801719999818488
nssa	bernoulli	none	1	0.0004778499999815722
nssa	bernoulli	none	1	0.00048012700000299446
nssa	bernoulli	none	1	0.0004810649999740235
nssa	bernoulli	none	1	0.00048589499999707186
nssa	bernoulli	none	1	0.0004804270000136057
nssa	bernoulli	none	1	0.00048230400000193185
nssa	bernoulli	none	1	0.0004976270000156546
nssa	bernoulli	none	1	0.00048364200000605706
nssa	bernoulli	none	1	0.000479616999996324
nssa	bernoulli	none	1	0.0005513479999876836
nssa	bernoulli	none	1	0.0004960409999625881
nssa	bernoulli	none	1	0.0004879200000118544
nssa	bernoulli	none	1	0.00048634900002753056
nssa	bernoulli	none	1	0.00048543899998776396
nssa	bernoulli	none	1	0.00048663599994824835
nssa	bernoulli	none	1	0.0004859889999693223
nssa	bernoulli	none	1	0.00048202400000718626
nssa	bernoulli	none	1	0.0004815239999516052
nssa	bernoulli	none	1	0.0004800780000095983
nssa	bernoulli	none	1	0.0004846009999823764
nssa	bernoulli	none	1	0.000482431000023098
nssa	bernoulli	none	1	0.00048448399996914304
nssa	bernoulli	none	1	0.000483486999996785
nssa	bernoulli	none	1	0.00048271999997950843
nssa	bernoulli	none	1	0.00048152499999787324
nssa	bernoulli	none	1	0.0004814339999938966
nssa	bernoulli	none	1	0.0005001380000067002
nssa	bernoulli	none	1	0.00047358499995198144
nssa	bernoulli	none	1	0.00046661499999345324
nssa	bernoulli	none	1	0.00047072500001377193
nssa	bernoulli	none	1	0.0004679780000174105
nssa	bernoulli	none	1	0.00047125899999400644
nssa	bernoulli	none	1	0.0004695189999779359
nssa	bernoulli	none	1	0.00047024399998463196
nssa	bernoulli	none	1	0.00046918000003870475
nssa	bernoulli	none	1	0.0005198059999997895
nssa	bernoulli	none	1	0.00047688799998013565
nssa	bernoulli	none	1	0.00047079300003360913
nssa	bernoulli	none	1	0.00046781200001078105
nssa	bernoulli	none	1	0.000531308999995872
nssa	bernoulli	none	1	0.00048004999996464903
nssa	bernoulli	none	1	0.00047210500002847766
nssa	bernoulli	none	1	0.00047034699997539064
nssa	bernoulli	none	1	0.00047361999997974635
nssa	bernoulli	none	1	0.0004714639999860992
nssa	bernoulli	none	1	0.00048336100002188687
nssa	bernoulli	none	1	0.0004728269999532131
nssa	bernoulli	none	1	0.00047698899999204514
nssa	bernoulli	none	1	0.00047248699996771393
nssa	bernoulli	none	1	0.0004706099999793878
nssa	bernoulli	none	1	0.00047333700001672696
nssa	bernoulli	none	1	0.0004717019999702643
nssa	bernoulli	none	1	0.0004686749999791573
nssa	bernoulli	none	1	0.00046991700003218284
nssa	bernoulli	none	1	0.000469484999996439
nssa	bernoulli	none	1	0.000479107000046497
nssa	bernoulli	none	1	0.00047470300000895804
nssa	bernoulli	none	1	0.00046893500001488064
nssa	bernoulli	none	1	0.0004716619999953764
nssa	bernoulli	none	1	0.00047132299999930183
nssa	bernoulli	none	1	0.00046859199994742085
nssa	bernoulli	none	1	0.0004715249999662774
nssa	bernoulli	none	1	0.0004703019999965363
nssa	bernoulli	none	1	0.00046988899998723355
nssa	bernoulli	none	1	0.00046675800001594325
nssa	bernoulli	none	1	0.00046886500001619424
nssa	bernoulli	none	1	0.00046755900001471673
nssa	bernoulli	none	1	0.00046939799995016074
nssa	bernoulli	none	1	0.00046675600003709405
nssa	bernoulli	none	1	0.0004718079999861402
nssa	bernoulli	none	1	0.0004673020000041106
nssa	bernoulli	none	1	0.00046816499997248684
nssa	bernoulli	none	1	0.0004722709999782637
nssa	bernoulli	none	1	0.0004719509999517868
nssa	bernoulli	none	1	0.0004746410000393553
nssa	bernoulli	none	1	0.0005216729999801828
nssa	bernoulli	none	1	0.0005671150000239322
nssa	bernoulli	none	1	0.0004890390000014122
nssa	bernoulli	none	1	0.0005059239999809506
nssa	bernoulli	none	1	0.0004882359999669461
nssa	bernoulli	none	1	0.0004811579999568494
nssa	bernoulli	none	1	0.00048133099994629447
nssa	bernoulli	none	1	0.0004777529999842045
nssa	bernoulli	none	1	0.0004790219999790679
nssa	bernoulli	none	1	0.00047892100002400184
nssa	bernoulli	none	1	0.00047755599996435194
nssa	bernoulli	none	1	0.00047747600001457613
nssa	bernoulli	none	1	0.0004942209999967417
nssa	bernoulli	none	1	0.00047681199998805823
nssa	bernoulli	none	1	0.0005054620000350951
nssa	bernoulli	none	1	0.0005005600000345112
nssa	bernoulli	none	1	0.0005329449999749158
nssa	bernoulli	none	1	0.0004810620000057497
nssa	bernoulli	none	1	0.000489399000002777
nssa	bernoulli	none	1	0.00047797100000934734
nssa	bernoulli	none	1	0.0005196360000354616
nssa	bernoulli	none	1	0.0005176010000127462
nssa	bernoulli	none	1	0.0004804490000083206
nssa	bernoulli	none	1	0.0004827440000099159
nssa	bernoulli	none	1	0.00047372299997050504
nssa	bernoulli	none	1	0.00047325899998895693
nssa	bernoulli	none	1	0.0004710260000138078
nssa	bernoulli	none	1	0.0004711299999939911
nssa	bernoulli	none	1	0.0005264979999992647
nssa	bernoulli	none	1	0.0006569539999645713
nssa	bernoulli	none	1	0.0007882840000092983
nssa	bernoulli	none	1	0.0004903199999830576
nssa	bernoulli	none	1	0.0006309370000394665
nssa	bernoulli	none	1	0.0005086090000077093
nssa	bernoulli	none	1	0.0005019150000293848
nssa	bernoulli	none	1	0.0005571570000029169
nssa	bernoulli	none	1	0.000485517000015534
nssa	bernoulli	none	1	0.0004774610000026769
nssa	bernoulli	none	1	0.0004728889999796593
nssa	bernoulli	none	1	0.0004693790000374065
nssa	bernoulli	none	1	0.00047291700002460857
nssa	bernoulli	none	1	0.00046605099998942023
nssa	bernoulli	none	1	0.0004716669999993428
nssa	bernoulli	none	1	0.00045501099998546124
nssa	bernoulli	none	1	0.0004650870000091345
nssa	bernoulli	none	1	0.0006621420000101352
nssa	bernoulli	none	1	0.0006699900000057823
nssa	bernoulli	none	1	0.0005047099999728744
nssa	bernoulli	none	1	0.00047221300002320277
nssa	bernoulli	none	1	0.00042424700001220117
nssa	bernoulli	none	1	0.0004285919999915677
nssa	bernoulli	none	1	0.00041206800000281874
nssa	bernoulli	none	1	0.00042202600002383406
nssa	bernoulli	none	1	0.00040085900002395647
nssa	bernoulli	none	1	0.0004051720000006753
nssa	bernoulli	none	1	0.00040316900003745104
nssa	bernoulli	none	1	0.00040138299999625815
nssa	bernoulli	none	1	0.00045096799999555515
nssa	bernoulli	none	1	0.0004019229999698837
nssa	bernoulli	none	1	0.0004024950000030003
nssa	bernoulli	none	1	0.0004036199999859491
nssa	bernoulli	none	1	0.0004028809999567784
nssa	bernoulli	none	1	0.000466890999973657
nssa	bernoulli	none	1	0.0004903509999962807
nssa	bernoulli	none	1	0.0004024599999752354
nssa	bernoulli	none	1	0.00040719300000091607
nssa	bernoulli	none	1	0.00040515099999538506
nssa	bernoulli	none	1	0.00040957400000252164
nssa	bernoulli	none	1	0.0006005970000160232
nssa	bernoulli	none	1	0.0004458610000028784
nssa	bernoulli	none	1	0.0004022370000029696
nssa	bernoulli	none	1	0.0007610549999981231
nssa	bernoulli	none	1	0.0004710750000072039
nssa	bernoulli	none	1	0.0004098780000276747
nssa	bernoulli	none	1	0.0004072489999771278
nssa	bernoulli	none	1	0.0004071660000022348
nssa	bernoulli	none	1	0.0004093520000196804
nssa	bernoulli	none	1	0.0004067820000273059
nssa	bernoulli	none	1	0.00040560700000469296
nssa	bernoulli	none	1	0.0005095299999879899
nssa	bernoulli	none	1	0.00040412200002037935
nssa	bernoulli	none	1	0.00045364599998265476
nssa	bernoulli	none	1	0.00040546499997162755
nssa	bernoulli	none	1	0.0004046020000032513
nssa	bernoulli	none	1	0.00047847899998032517
nssa	bernoulli	none	1	0.0004631159999917145
nssa	bernoulli	none	1	0.00040585599998621547
nssa	bernoulli	none	1	0.0004049579999900743
nssa	bernoulli	none	1	0.00040493100004823646
nssa	bernoulli	none	1	0.00040482800000063435
nssa	bernoulli	none	1	0.00040630699999155695
nssa	bernoulli	none	1	0.00040549499999542604
nssa	bernoulli	none	1	0.0006409900000221569
nssa	bernoulli	none	1	0.0007232269999803975
nssa	bernoulli	none	1	0.0008227140000371946
nssa	bernoulli	none	1	0.0004515520000154538
nssa	bernoulli	none	1	0.0004063659999928859
nssa	bernoulli	none	1	0.0004079489999639918
nssa	bernoulli	none	1	0.00047298800001271957
nssa	bernoulli	none	1	0.0005613480000192794
nssa	bernoulli	none	1	0.0004090009999799804
nssa	bernoulli	none	1	0.0004123819999790612
nssa	bernoulli	none	1	0.00041302500000028886
nssa	bernoulli	none	1	0.00045674699998699
nssa	bernoulli	none	1	0.0005440980000344098
nssa	bernoulli	none	1	0.00040764699997453135
nssa	bernoulli	none	1	0.0004068549999942661
nssa	bernoulli	none	1	0.0004063549999955285
nssa	bernoulli	none	1	0.0004895750000173393
nssa	bernoulli	none	1	0.00040587600000208113
nssa	bernoulli	none	1	0.0004059970000298563
nssa	bernoulli	none	1	0.0004063229999928808
nssa	bernoulli	none	1	0.0004064039999889246
nssa	bernoulli	none	1	0.0004057579999994232
nssa	bernoulli	none	1	0.0004054810000297948
nssa	bernoulli	none	1	0.00041048500003171284
nssa	bernoulli	none	1	0.0004077560000155245
nssa	bernoulli	none	1	0.0004055559999756042
nssa	bernoulli	none	1	0.0004073000000062166
nssa	bernoulli	none	1	0.0004056289999994078
nssa	bernoulli	none	1	0.0004069280000180697
nssa	bernoulli	none	1	0.00044720500000039465
nssa	bernoulli	none	1	0.0005838789999756955
nssa	bernoulli	none	1	0.0004068549999942661
nssa	bernoulli	none	1	0.0004063960000166844
nssa	bernoulli	none	1	0.0004070630000114761
nssa	bernoulli	none	1	0.0004054390000192143
nssa	bernoulli	none	1	0.00040465400002176466
nssa	bernoulli	none	1	0.0004070709999837163
nssa	bernoulli	none	1	0.0004064010000206508
nssa	bernoulli	none	1	0.0004080730000168842
nssa	bernoulli	none	1	0.00040652100000215796
nssa	bernoulli	none	1	0.0004051569999887761
nssa	bernoulli	none	1	0.0004046409999887146
nssa	bernoulli	none	1	0.00040650800002595133
nssa	bernoulli	none	1	0.00040567499996768674
nssa	bernoulli	none	1	0.00040674100000615
nssa	bernoulli	none	1	0.0004496220000191897
nssa	bernoulli	none	1	0.0005177840000101241
nssa	bernoulli	none	1	0.00040880200003812206
nssa	bernoulli	none	1	0.0004128680000121676
nssa	bernoulli	none	1	0.0004087510000090333
nssa	bernoulli	none	1	0.0004082159999825308
nssa	bernoulli	none	1	0.0007429530000422346
nssa	bernoulli	none	1	0.0004231329999697664
nssa	bernoulli	none	1	0.00040511800000331277
nssa	bernoulli	none	1	0.00047854700000016237
nssa	bernoulli	none	1	0.00040429899996752283
nssa	bernoulli	none	1	0.00040156300002536227
nssa	bernoulli	none	1	0.0004179630000180623
nssa	bernoulli	none	1	0.0004012940000279741
nssa	bernoulli	none	1	0.0004001660000199081
nssa	bernoulli	none	1	0.0004020700000069155
nssa	bernoulli	none	1	0.00039976699997623655
nssa	bernoulli	none	1	0.0004012880000345831
nssa	bernoulli	none	1	0.000399297999990722
nssa	bernoulli	none	1	0.00039989999999079373
nssa	bernoulli	none	1	0.0003992549999907169
nssa	bernoulli	none	1	0.0004755699999918761
nssa	bernoulli	none	1	0.00040250000000696673
nssa	bernoulli	none	1	0.00040173999997250576
nssa	bernoulli	none	1	0.0003996330000290982
nssa	bernoulli	none	1	0.00040145300005178797
nssa	bernoulli	none	1	0.00039980100001457686
nssa	bernoulli	none	1	0.0004017589999989468
nssa	bernoulli	none	1	0.0003986490000329468
nssa	bernoulli	none	1	0.0004015380000055302
nssa	bernoulli	none	1	0.0004026920000228529
nssa	bernoulli	none	1	0.00040140600003724103
nssa	bernoulli	none	1	0.00040156500000421147
nssa	bernoulli	none	1	0.0005184769999573291
nssa	bernoulli	none	1	0.00044738099995811353
nssa	bernoulli	none	1	0.000401619000001574
nssa	bernoulli	none	1	0.00039969699997755015
nssa	bernoulli	none	1	0.00039874700001973906
nssa	bernoulli	none	1	0.0003987570000276719
nssa	bernoulli	none	1	0.0005449899999803165
nssa	bernoulli	none	1	0.0005174490000285914
nssa	bernoulli	none	1	0.00040680600000086997
nssa	bernoulli	none	1	0.00040169400000422684
nssa	bernoulli	none	1	0.0005425340000329015
nssa	bernoulli	none	1	0.0005489480000164804
nssa	bernoulli	none	1	0.00040077900001733724
nssa	bernoulli	none	1	0.00039776599999186146
nssa	bernoulli	none	1	0.0004005270000106975
nssa	bernoulli	none	1	0.0003997360000198569
nssa	bernoulli	none	1	0.00039899799998011076
nssa	bernoulli	none	1	0.0003988320000303247
nssa	bernoulli	none	1	0.0004003010000133145
nssa	bernoulli	none	1	0.00046391899996933716
nssa	bernoulli	none	1	0.00040624100000741237
nssa	bernoulli	none	1	0.0003983830000038324
nssa	bernoulli	none	1	0.00039807699999983015
nssa	bernoulli	none	1	0.00044013100000483973
nssa	bernoulli	none	1	0.0003991909999854215
nssa	bernoulli	none	1	0.0003999580000026981
nssa	bernoulli	none	1	0.0004000210000185689
nssa	bernoulli	none	1	0.00044396900000265305
nssa	bernoulli	none	1	0.0004001720000132991
nssa	bernoulli	none	1	0.0004000970000106463
nssa	bernoulli	none	1	0.0005773379999709505
nssa	bernoulli	none	1	0.0004012240000292877
nssa	bernoulli	none	1	0.0004007709999882536
nssa	bernoulli	none	1	0.0005875990000276943
nssa	bernoulli	none	1	0.00042743400001654663
nssa	bernoulli	none	1	0.00040482200000724333
nssa	bernoulli	none	1	0.0004046720000019377
nssa	bernoulli	none	1	0.00040271899996469074
nssa	bernoulli	none	1	0.0004041690000349263
nssa	bernoulli	none	1	0.0004047410000111995
nssa	bernoulli	none	1	0.0004038220000097681
nssa	bernoulli	none	1	0.00040058199999748467
nssa	bernoulli	none	1	0.000402385000029426
nssa	bernoulli	none	1	0.0004009460000133913
nssa	bernoulli	none	1	0.0004062880000219593
nssa	bernoulli	none	1	0.00044768500004011
nssa	bernoulli	none	1	0.00040475499997683073
nssa	bernoulli	none	1	0.000490075000016077
nssa	bernoulli	none	1	0.0004037900000071204
nssa	bernoulli	none	1	0.00040348999999650914
nssa	bernoulli	none	1	0.0005336159999842494
nssa	bernoulli	none	1	0.0005891339999948286
nssa	bernoulli	none	1	0.00043566699997654723
nssa	bernoulli	none	1	0.0004379000000085398
nssa	bernoulli	none	1	0.0004394439999941824
nssa	bernoulli	none	1	0.0004011620000028415
nssa	bernoulli	none	1	0.0004060379999941688
nssa	bernoulli	none	1	0.00040151999996851373
nssa	bernoulli	none	1	0.00040183700002671685
nssa	bernoulli	none	1	0.0004002670000318176
nssa	bernoulli	none	1	0.0005279080000377689
nssa	bernoulli	none	1	0.0004000280000013845
nssa	bernoulli	none	1	0.00040215500001750115
nssa	bernoulli	none	1	0.00040225100002544423
nssa	bernoulli	none	1	0.000519437999969341
nssa	bernoulli	none	1	0.00043078900000637077
nssa	bernoulli	none	1	0.00041812799997842376
nssa	bernoulli	none	1	0.0004153660000270065
nssa	bernoulli	none	1	0.000412242999971113
nssa	bernoulli	none	1	0.00041164399999615853
nssa	bernoulli	none	1	0.00041214999998828716
nssa	bernoulli	none	1	0.0004099409999867021
nssa	bernoulli	none	1	0.0004089230000090538
nssa	bernoulli	none	1	0.0004094880000025114
nssa	bernoulli	none	1	0.0004162789999782035
nssa	bernoulli	none	1	0.0004090730000143594
nssa	bernoulli	none	1	0.0004077610000194909
nssa	bernoulli	none	1	0.00040838000001031105
nssa	bernoulli	none	1	0.00040929600004346867
nssa	bernoulli	none	1	0.00045863799999779076
nssa	bernoulli	none	1	0.0004077600000300663
nssa	bernoulli	none	1	0.00040824199999178745
nssa	bernoulli	none	1	0.00040792199996531053
nssa	bernoulli	none	1	0.0004965560000300684
nssa	bernoulli	none	1	0.00041038199998411073
nssa	bernoulli	none	1	0.0004075830000260794
nssa	bernoulli	none	1	0.0004085519999534881
nssa	bernoulli	none	1	0.0007778410000014446
nssa	bernoulli	none	1	0.0009586280000348779
nssa	bernoulli	none	1	0.0004206629999998768
nssa	bernoulli	none	1	0.0004099829999972826
nssa	bernoulli	none	1	0.00040911400003551535
nssa	bernoulli	none	1	0.0006027040000162742
nssa	bernoulli	none	1	0.00041070700001455407
nssa	bernoulli	none	1	0.0004077699999811557
nssa	bernoulli	none	1	0.000505852000003415
nssa	bernoulli	none	1	0.0006033220000176698
nssa	bernoulli	none	1	0.0004062830000179929
nssa	bernoulli	none	1	0.0004067020000206867
nssa	bernoulli	none	1	0.00040487100000063947
nssa	bernoulli	none	10	0.0009649099999933242
nssa	bernoulli	none	10	0.0006687000000056287
nssa	bernoulli	none	10	0.000832629999990786
nssa	bernoulli	none	10	0.0006835400000113623
nssa	bernoulli	none	10	0.0006674640000028376
nssa	bernoulli	none	10	0.0006687040000201705
nssa	bernoulli	none	10	0.0006335779999631086
nssa	bernoulli	none	10	0.0006242420000148741
nssa	bernoulli	none	10	0.0006135969999832014
nssa	bernoulli	none	10	0.0006139280000070357
nssa	bernoulli	none	10	0.0006092610000223431
nssa	bernoulli	none	10	0.0006112940000093658
nssa	bernoulli	none	10	0.0006103150000171809
nssa	bernoulli	none	10	0.0006097039999986009
nssa	bernoulli	none	10	0.0006884099999524551
nssa	bernoulli	none	10	0.0007152560000349695
nssa	bernoulli	none	10	0.0007233000000042011
nssa	bernoulli	none	10	0.0006286020000061399
nssa	bernoulli	none	10	0.0005847599999810882
nssa	bernoulli	none	10	0.0005793570000491854
nssa	bernoulli	none	10	0.0005810779999819715
nssa	bernoulli	none	10	0.0005857149999997091
nssa	bernoulli	none	10	0.000590799999997671
nssa	bernoulli	none	10	0.0005947870000113653
nssa	bernoulli	none	10	0.0005830989999822123
nssa	bernoulli	none	10	0.0005810289999885754
nssa	bernoulli	none	10	0.0005801149999911104
nssa	bernoulli	none	10	0.0007290310000485078
nssa	bernoulli	none	10	0.0006278399999928297
nssa	bernoulli	none	10	0.0006266249999953288
nssa	bernoulli	none	10	0.0006479290000243054
nssa	bernoulli	none	10	0.0006346200000280078
nssa	bernoulli	none	10	0.0006090640000024905
nssa	bernoulli	none	10	0.0006306559999984529
nssa	bernoulli	none	10	0.0009019830000056572
nssa	bernoulli	none	10	0.0006473750000282052
nssa	bernoulli	none	10	0.0006016240000121797
nssa	bernoulli	none	10	0.0005963950000023033
nssa	bernoulli	none	10	0.0006394620000378382
nssa	bernoulli	none	10	0.0007164689999967777
nssa	bernoulli	none	10	0.0006174620000365394
nssa	bernoulli	none	10	0.0006529480000381227
nssa	bernoulli	none	10	0.0005757110000104149
nssa	bernoulli	none	10	0.0005349819999764804
nssa	bernoulli	none	10	0.0005520380000234582
nssa	bernoulli	none	10	0.0005512420000286511
nssa	bernoulli	none	10	0.0005480039999952169
nssa	bernoulli	none	10	0.0005456799999592477
nssa	bernoulli	none	10	0.0005600389999926847
nssa	bernoulli	none	10	0.0005543350000039027
nssa	bernoulli	none	10	0.0005544989999748395
nssa	bernoulli	none	10	0.0005712869999570103
nssa	bernoulli	none	10	0.0006809110000176588
nssa	bernoulli	none	10	0.0006978469999694425
nssa	bernoulli	none	10	0.0005873769999880096
nssa	bernoulli	none	10	0.000516741999945225
nssa	bernoulli	none	10	0.0005291570000167667
nssa	bernoulli	none	10	0.0005101289999629444
nssa	bernoulli	none	10	0.0005244150000294212
nssa	bernoulli	none	10	0.000520068000014362
nssa	bernoulli	none	10	0.0005050990000086131
nssa	bernoulli	none	10	0.0004890590000172779
nssa	bernoulli	none	10	0.0004873070000144253
nssa	bernoulli	none	10	0.0004855829999996786
nssa	bernoulli	none	10	0.0004908539999632922
nssa	bernoulli	none	10	0.00048712799997474576
nssa	bernoulli	none	10	0.0004892190000305163
nssa	bernoulli	none	10	0.0005987509999840768
nssa	bernoulli	none	10	0.0005114939999657508
nssa	bernoulli	none	10	0.0005108109999696353
nssa	bernoulli	none	10	0.0004977349999535363
nssa	bernoulli	none	10	0.0005013879999751225
nssa	bernoulli	none	10	0.0004963769999903889
nssa	bernoulli	none	10	0.0004925720000414913
nssa	bernoulli	none	10	0.0005672920000279191
nssa	bernoulli	none	10	0.0005143140000427593
nssa	bernoulli	none	10	0.0004947389999756524
nssa	bernoulli	none	10	0.0005016810000029182
nssa	bernoulli	none	10	0.0005024850000268088
nssa	bernoulli	none	10	0.0004919680000057269
nssa	bernoulli	none	10	0.0004896270000358527
nssa	bernoulli	none	10	0.0005546149999986483
nssa	bernoulli	none	10	0.0005579219999845009
nssa	bernoulli	none	10	0.0005005319999895619
nssa	bernoulli	none	10	0.0004930119999926319
nssa	bernoulli	none	10	0.0004892890000292027
nssa	bernoulli	none	10	0.00048666700001831487
nssa	bernoulli	none	10	0.0004886909999868294
nssa	bernoulli	none	10	0.0004897449999816672
nssa	bernoulli	none	10	0.0004987149999919893
nssa	bernoulli	none	10	0.000497838999990563
nssa	bernoulli	none	10	0.0004863289999548215
nssa	bernoulli	none	10	0.0004989990000012767
nssa	bernoulli	none	10	0.0004935859999477543
nssa	bernoulli	none	10	0.0004948440000021037
nssa	bernoulli	none	10	0.00048188499999923806
nssa	bernoulli	none	10	0.00048226400002704395
nssa	bernoulli	none	10	0.00048608900004865063
nssa	bernoulli	none	10	0.0005965839999930722
nssa	bernoulli	none	10	0.0005043760000376096
nssa	bernoulli	none	10	0.0004899529999988772
nssa	bernoulli	none	10	0.0004896049999842944
nssa	bernoulli	none	10	0.00048445200002333877
nssa	bernoulli	none	10	0.00048360800002456017
nssa	bernoulli	none	10	0.00048518400001285045
nssa	bernoulli	none	10	0.000764978000006522
nssa	bernoulli	none	10	0.0005380089999675874
nssa	bernoulli	none	10	0.00048655599999847254
nssa	bernoulli	none	10	0.00048292700000729383
nssa	bernoulli	none	10	0.0004834389999928135
nssa	bernoulli	none	10	0.0004951099999743747
nssa	bernoulli	none	10	0.0004914190000135932
nssa	bernoulli	none	10	0.0005777940000371018
nssa	bernoulli	none	10	0.0005250849999924867
nssa	bernoulli	none	10	0.0004983090000223456
nssa	bernoulli	none	10	0.0004998990000331105
nssa	bernoulli	none	10	0.0004892709999921863
nssa	bernoulli	none	10	0.0004937180000297303
nssa	bernoulli	none	10	0.0004852360000313638
nssa	bernoulli	none	10	0.0004899040000054811
nssa	bernoulli	none	10	0.0005767050000144991
nssa	bernoulli	none	10	0.0005109589999960917
nssa	bernoulli	none	10	0.000510571000006621
nssa	bernoulli	none	10	0.0005089119999865943
nssa	bernoulli	none	10	0.0005133729999897696
nssa	bernoulli	none	10	0.0005914459999871724
nssa	bernoulli	none	10	0.0005412890000116022
nssa	bernoulli	none	10	0.0005414870000208793
nssa	bernoulli	none	10	0.0005213179999827844
nssa	bernoulli	none	10	0.000490800000022773
nssa	bernoulli	none	10	0.000485802000014246
nssa	bernoulli	none	10	0.0004831739999531237
nssa	bernoulli	none	10	0.00048469799997974405
nssa	bernoulli	none	10	0.0004855280000128914
nssa	bernoulli	none	10	0.0004830699999729404
nssa	bernoulli	none	10	0.00048163200000317374
nssa	bernoulli	none	10	0.00048666999998658866
nssa	bernoulli	none	10	0.0004865700000209472
nssa	bernoulli	none	10	0.000577731000021231
nssa	bernoulli	none	10	0.0006018929999527245
nssa	bernoulli	none	10	0.000552909000020918
nssa	bernoulli	none	10	0.0005124499999737964
nssa	bernoulli	none	10	0.0005100239999933365
nssa	bernoulli	none	10	0.000553251999974691
nssa	bernoulli	none	10	0.0005171880000034434
nssa	bernoulli	none	10	0.000499654999998711
nssa	bernoulli	none	10	0.0004971970000156034
nssa	bernoulli	none	10	0.000496763999990435
nssa	bernoulli	none	10	0.000494039999978213
nssa	bernoulli	none	10	0.0005091059999813297
nssa	bernoulli	none	10	0.0005193950000261793
nssa	bernoulli	none	10	0.0004944799999861971
nssa	bernoulli	none	10	0.0005094719999760855
nssa	bernoulli	none	10	0.000504659000000629
nssa	bernoulli	none	10	0.0005050519999940661
nssa	bernoulli	none	10	0.0005123250000451662
nssa	bernoulli	none	10	0.0005037979999542586
nssa	bernoulli	none	10	0.0005231900000239875
nssa	bernoulli	none	10	0.0007754339999905824
nssa	bernoulli	none	10	0.0004914859999871624
nssa	bernoulli	none	10	0.000481588000013744
nssa	bernoulli	none	10	0.000508108000019547
nssa	bernoulli	none	10	0.0004931340000098317
nssa	bernoulli	none	10	0.0004907790000174828
nssa	bernoulli	none	10	0.0005971159999944575
nssa	bernoulli	none	10	0.0005080459999931008
nssa	bernoulli	none	10	0.0004938659999993433
nssa	bernoulli	none	10	0.0005133810000188532
nssa	bernoulli	none	10	0.0005005959999948573
nssa	bernoulli	none	10	0.0005513119999704941
nssa	bernoulli	none	10	0.0006120760000385417
nssa	bernoulli	none	10	0.0005500149999875248
nssa	bernoulli	none	10	0.0005043180000257053
nssa	bernoulli	none	10	0.0004966129999957047
nssa	bernoulli	none	10	0.0005162430000495988
nssa	bernoulli	none	10	0.0004925610000441338
