trainer	loss	sampler	filterer	num_negs_per_pos	workers	epochs	time	frequency
lcwa	marginranking	none	none	0	2	3	0.006421620957553387	467.1717654825564
lcwa	marginranking	none	none	0	2	3	0.006521141156554222	460.04218095858596
lcwa	marginranking	none	none	0	2	3	0.006493840832263231	461.97621369084914
lcwa	marginranking	none	none	0	2	3	0.006413110997527838	467.79168505838385
lcwa	marginranking	none	none	0	2	3	0.00645753089338541	464.57385176011553
lcwa	marginranking	none	none	0	2	3	0.006539070047438145	458.78083247866874
lcwa	marginranking	none	none	0	2	3	0.006406120955944061	468.30211615289335
lcwa	marginranking	none	none	0	2	3	0.006549999583512545	458.0152962988741
lcwa	marginranking	none	none	0	2	3	0.006560690235346556	457.2689598782026
lcwa	marginranking	none	none	0	2	3	0.006573920138180256	456.34871384830024
lcwa	marginranking	none	none	0	2	3	0.006469611078500748	463.70639032218503
lcwa	marginranking	none	none	0	2	3	0.006483900360763073	462.68446969887395
lcwa	marginranking	none	none	0	2	3	0.007243019994348288	414.19187056516387
lcwa	marginranking	none	none	0	2	3	0.0078026349656283855	384.4854992211461
lcwa	marginranking	none	none	0	2	3	0.007596507202833891	394.9183381121319
lcwa	marginranking	none	none	0	2	3	0.006572048645466566	456.4786662176361
lcwa	marginranking	none	none	0	2	3	0.006939354818314314	432.3168476819219
lcwa	marginranking	none	none	0	2	3	0.00817251019179821	367.08427760796775
lcwa	marginranking	none	none	0	8	3	0.007487538270652294	400.66573172101437
lcwa	marginranking	none	none	0	8	3	0.006726377177983522	446.00531915151385
lcwa	marginranking	none	none	0	8	3	0.006577339954674244	456.1114402894781
lcwa	marginranking	none	none	0	8	3	0.006659488193690777	450.4850692343311
lcwa	marginranking	none	none	0	8	3	0.00652365991845727	459.8645603079578
lcwa	marginranking	none	none	0	8	3	0.006544220261275768	458.4197780982333
lcwa	marginranking	none	none	0	8	3	0.006653328891843557	450.9021046107847
lcwa	marginranking	none	none	0	8	3	0.006629978306591511	452.4901683339456
lcwa	marginranking	none	none	0	8	3	0.006668387912213802	449.8838459150236
lcwa	marginranking	none	none	0	8	3	0.00648436089977622	462.6516084420181
lcwa	marginranking	none	none	0	8	3	0.006459720898419619	464.4163497425957
lcwa	marginranking	none	none	0	8	3	0.006584549322724342	455.61204768358493
lcwa	marginranking	none	none	0	8	3	0.006541930604726076	458.5802236778108
lcwa	marginranking	none	none	0	8	3	0.006591130048036575	455.1571548635528
lcwa	marginranking	none	none	0	8	3	0.0065934304147958755	454.9983561315671
lcwa	marginranking	none	none	0	8	3	0.006537640001624823	458.8811863691484
lcwa	marginranking	none	none	0	8	3	0.006478210911154747	463.09081954005836
lcwa	marginranking	none	none	0	8	3	0.006620498839765787	453.1380599269361
lcwa	marginranking	none	none	0	8	3	0.006596048828214407	454.81773681959226
lcwa	marginranking	none	none	0	8	3	0.006489289924502373	462.300195383866
lcwa	marginranking	none	none	0	8	3	0.006605679169297218	454.1546634513846
lcwa	marginranking	none	none	0	8	3	0.006511330138891935	460.7353545293473
lcwa	marginranking	none	none	0	8	3	0.006451250985264778	465.0260867004342
lcwa	marginranking	none	none	0	8	3	0.00654949015006423	458.05092171496426
lcwa	marginranking	none	none	0	8	3	0.006484600715339184	462.63449851331086
lcwa	marginranking	none	none	0	8	3	0.006437381263822317	466.0280131083448
lcwa	marginranking	none	none	0	8	3	0.0065020602196455	461.392220105209
lcwa	marginranking	none	none	0	8	3	0.006474651396274567	463.34540910205027
lcwa	marginranking	none	none	0	8	3	0.006448050029575825	465.2569360100561
lcwa	marginranking	none	none	0	8	3	0.006456900853663683	464.6191831020268
lcwa	marginranking	none	none	0	8	3	0.006510570179671049	460.78913477768197
slcwa	marginranking	basic	none	1	0	3	0.001571550965309143	1908.9422272791921
slcwa	marginranking	basic	none	1	0	3	0.0009003588929772377	3332.0046299313267
slcwa	marginranking	basic	none	1	0	3	0.0008680387400090694	3456.0669492339193
slcwa	marginranking	basic	none	1	0	3	0.0009861579164862633	3042.1091286162064
slcwa	marginranking	basic	none	1	0	3	0.0008585387840867043	3494.309232857008
slcwa	marginranking	basic	none	1	0	3	0.0008640103042125702	3472.1808123967903
slcwa	marginranking	basic	none	1	0	3	0.0008551301434636116	3508.2379248716766
slcwa	marginranking	basic	none	1	0	3	0.0008789189159870148	3413.2841442273866
slcwa	marginranking	basic	none	1	0	3	0.0008672997355461121	3459.011777642238
slcwa	marginranking	basic	none	1	0	3	0.0008441498503088951	3553.871387766315
slcwa	marginranking	basic	none	1	0	3	0.0008142301812767982	3684.461800833378
slcwa	marginranking	basic	none	1	0	3	0.0008550886996090412	3508.407959749255
slcwa	marginranking	basic	none	1	0	3	0.0008944789879024029	3353.9077391131873
slcwa	marginranking	basic	none	1	0	3	0.0012503541074693203	2399.320306206624
slcwa	marginranking	basic	none	1	0	3	0.0012134648859500885	2472.2594240138515
slcwa	marginranking	basic	none	1	0	3	0.0012400448322296143	2419.2673700401356
slcwa	marginranking	basic	none	1	0	3	0.0012443349696695805	2410.926376839363
slcwa	marginranking	basic	none	1	0	3	0.001225816085934639	2447.34918592018
slcwa	marginranking	basic	none	1	0	3	0.0013549341820180416	2214.1296897032994
slcwa	marginranking	basic	none	1	0	3	0.0013399431481957436	2238.900959372457
slcwa	marginranking	basic	none	1	0	3	0.0012359647080302238	2427.253772303213
slcwa	marginranking	basic	none	1	0	3	0.0012359749525785446	2427.2336536766134
slcwa	marginranking	basic	none	1	0	3	0.0012413747608661652	2416.6755234388365
slcwa	marginranking	basic	none	1	0	3	0.0012227739207446575	2453.4379979031846
slcwa	marginranking	basic	none	1	0	3	0.001226895023137331	2445.1969756374165
slcwa	marginranking	basic	none	1	0	3	0.0012394352816045284	2420.457158615259
slcwa	marginranking	basic	none	1	0	3	0.0012194747105240822	2460.075616255066
slcwa	marginranking	basic	none	1	0	3	0.0012154458090662956	2468.230156887535
slcwa	marginranking	basic	none	1	0	3	0.001230914145708084	2437.213034280509
slcwa	marginranking	basic	none	1	0	3	0.0012026545591652393	2494.4818752296546
slcwa	marginranking	basic	none	1	0	3	0.0012232749722898006	2452.433073476863
slcwa	marginranking	basic	none	1	0	3	0.001194125972688198	2512.297754688683
slcwa	marginranking	basic	none	1	0	3	0.00129414489492774	2318.133009493893
slcwa	marginranking	basic	none	1	0	3	0.0012471852824091911	2405.41645440595
slcwa	marginranking	basic	none	1	0	3	0.0012344149872660637	2430.3010178483723
slcwa	marginranking	basic	none	1	0	3	0.0012545143254101276	2391.3636849218406
slcwa	marginranking	basic	none	1	0	3	0.0012058350257575512	2487.9025205917255
slcwa	marginranking	basic	none	1	0	3	0.0012103952467441559	2478.5292309018105
slcwa	marginranking	basic	none	1	0	3	0.00124424509704113	2411.100519611556
slcwa	marginranking	basic	none	1	0	3	0.001191446091979742	2517.9485838214564
slcwa	marginranking	basic	none	1	0	3	0.0011996859684586525	2500.6544036306245
slcwa	marginranking	basic	none	1	0	3	0.001182944979518652	2536.0435624154893
slcwa	marginranking	basic	none	1	0	3	0.0012181848287582397	2462.68048097271
slcwa	marginranking	basic	none	1	0	3	0.0011820360086858273	2537.9937480376443
slcwa	marginranking	basic	none	1	0	3	0.0012315651401877403	2435.9247449490804
slcwa	marginranking	basic	none	1	0	3	0.0012415149249136448	2416.4026865876535
slcwa	marginranking	basic	none	1	0	3	0.0011915052309632301	2517.8236083569323
slcwa	marginranking	basic	none	1	0	3	0.0009658578783273697	3106.047035817804
slcwa	marginranking	basic	none	1	0	3	0.0008598989807069302	3488.78190032703
slcwa	marginranking	basic	none	1	0	3	0.0008379598148167133	3580.1239474188737
slcwa	marginranking	basic	none	1	0	3	0.0008330992422997952	3601.0115574207116
slcwa	marginranking	basic	none	1	0	3	0.0008282898925244808	3621.9203289521397
slcwa	marginranking	basic	none	1	0	3	0.0008465191349387169	3543.9246157349803
slcwa	marginranking	basic	none	1	0	3	0.0008271196857094765	3627.044612566194
slcwa	marginranking	basic	none	1	0	3	0.0008357400074601173	3589.633107450781
slcwa	marginranking	basic	none	1	0	3	0.0008356398902833462	3590.0631777915355
slcwa	marginranking	basic	none	1	0	3	0.000832241028547287	3604.72494997829
slcwa	marginranking	basic	none	1	0	3	0.0008187200874090195	3664.256009027476
slcwa	marginranking	basic	none	1	0	3	0.0012215450406074524	2455.9061682311394
slcwa	marginranking	basic	none	1	0	3	0.0012208451516926289	2457.3140957644623
slcwa	marginranking	basic	none	1	0	3	0.0012406748719513416	2418.0388172781963
slcwa	marginranking	basic	none	1	0	3	0.0012319348752498627	2435.1936618334116
slcwa	marginranking	basic	none	1	0	3	0.001222705002874136	2453.576286142682
slcwa	marginranking	basic	none	1	0	3	0.0012222048826515675	2454.5802774830313
slcwa	marginranking	basic	none	1	0	3	0.0012898650020360947	2325.8247919467544
slcwa	marginranking	basic	none	1	0	3	0.0012001157738268375	2499.7588277952796
slcwa	marginranking	basic	none	1	0	3	0.0012066350318491459	2486.2530266526037
slcwa	marginranking	basic	none	1	0	3	0.0012185550294816494	2461.932311153928
slcwa	marginranking	basic	none	1	0	3	0.0012410539202392101	2417.3002889526
slcwa	marginranking	basic	none	1	0	3	0.001208805013448	2481.7898392419706
slcwa	marginranking	basic	none	1	0	3	0.0012341351248323917	2430.852132506504
slcwa	marginranking	basic	none	1	0	3	0.0012197047472000122	2459.611645266514
slcwa	marginranking	basic	none	1	0	3	0.0011576260440051556	2591.510458438372
slcwa	marginranking	basic	none	1	0	3	0.0011953860521316528	2509.6494932748283
slcwa	marginranking	basic	none	1	0	3	0.0012409747578203678	2417.454489782823
slcwa	marginranking	basic	none	1	0	3	0.0012035546824336052	2492.6162839015806
slcwa	marginranking	basic	none	1	0	3	0.0013590133748948574	2207.4837933306585
slcwa	marginranking	basic	none	1	0	3	0.001203595194965601	2492.532383436227
slcwa	marginranking	basic	none	1	0	3	0.0012665041722357273	2368.7249246910706
slcwa	marginranking	basic	none	1	0	3	0.0012231050059199333	2452.773870992059
slcwa	marginranking	basic	none	1	0	3	0.0012607150711119175	2379.601916993091
slcwa	marginranking	basic	none	1	0	3	0.00123621616512537	2426.76004782364
slcwa	marginranking	basic	none	1	0	3	0.0012308149598538876	2437.4094383416787
slcwa	marginranking	basic	none	1	0	3	0.0012391950003802776	2420.9264878242534
slcwa	marginranking	basic	none	1	0	3	0.0012257345952093601	2447.5118934597654
slcwa	marginranking	basic	none	1	0	3	0.0012279138900339603	2443.168062800421
slcwa	marginranking	basic	none	1	0	3	0.0013494538143277168	2223.121657182886
slcwa	marginranking	basic	none	1	0	3	0.0012338850647211075	2431.3447708989684
slcwa	marginranking	basic	none	1	0	3	0.0012861541472375393	2332.535339129868
slcwa	marginranking	basic	none	1	0	3	0.0013489932753145695	2223.8806189011098
slcwa	marginranking	basic	none	1	0	3	0.0012284251861274242	2442.1511654750548
slcwa	marginranking	basic	none	1	0	3	0.0012147449888288975	2469.654147651367
slcwa	marginranking	basic	none	1	0	3	0.0012522046454250813	2395.774533308492
slcwa	marginranking	basic	none	1	0	3	0.0012314249761402607	2436.2020083457332
slcwa	marginranking	basic	none	1	0	3	0.0013289442285895348	2257.431076083628
slcwa	marginranking	basic	none	1	0	3	0.001215755008161068	2467.6024197817233
slcwa	marginranking	basic	none	1	0	3	0.0012402050197124481	2418.9548923899492
slcwa	marginranking	basic	none	1	0	3	0.0012170849367976189	2464.906030218046
slcwa	marginranking	basic	none	1	0	3	0.001207574736326933	2484.3182866884645
slcwa	marginranking	basic	none	1	0	3	0.0012304349802434444	2438.162152547421
slcwa	marginranking	basic	none	1	0	3	0.0012119659222662449	2475.3171231005613
slcwa	marginranking	basic	none	1	0	3	0.0012235650792717934	2451.8516021930395
slcwa	marginranking	basic	none	1	0	3	0.0013175839558243752	2276.8947562988383
slcwa	marginranking	basic	none	1	0	3	0.0012275953777134418	2443.8019680294783
slcwa	marginranking	basic	none	1	0	3	0.0011875047348439693	2526.3057164939905
slcwa	marginranking	basic	none	1	0	3	0.0012104548513889313	2478.4071843387323
slcwa	marginranking	basic	none	1	0	3	0.0012345449067652225	2430.0452608570195
slcwa	marginranking	basic	none	1	0	3	0.0012216446921229362	2455.705836028881
slcwa	marginranking	basic	none	1	0	3	0.0012243948876857758	2450.1899102750167
slcwa	marginranking	basic	none	1	0	3	0.0012031551450490952	2493.444018707649
slcwa	marginranking	basic	none	1	0	3	0.0008544987067580223	3510.8303573472144
slcwa	marginranking	basic	none	1	0	3	0.0008620400913059711	3480.116563320237
slcwa	marginranking	basic	none	1	0	3	0.0008699595928192139	3448.436024802165
slcwa	marginranking	basic	none	1	0	3	0.0008690487593412399	3452.0502650208864
slcwa	marginranking	basic	none	1	0	3	0.0008467491716146469	3542.961836359837
slcwa	marginranking	basic	none	1	0	3	0.0008550998754799366	3508.3621060244086
slcwa	marginranking	basic	none	1	0	3	0.0008448688313364983	3550.8470530914237
slcwa	marginranking	basic	none	1	0	3	0.0008275499567389488	3625.1587901977887
slcwa	marginranking	basic	none	1	0	3	0.0008569890633225441	3500.6281041312345
slcwa	marginranking	basic	none	1	0	3	0.001182605978101492	2536.7705352006415
slcwa	marginranking	basic	none	1	0	3	0.0012132045812904835	2472.789870945678
slcwa	marginranking	basic	none	1	0	3	0.001231734175235033	2435.590454756649
slcwa	marginranking	basic	none	1	0	3	0.0012115146964788437	2476.239049116965
slcwa	marginranking	basic	none	1	0	3	0.0012125149369239807	2474.1963242206944
slcwa	marginranking	basic	none	1	0	3	0.0012300950475037098	2438.8359306770985
slcwa	marginranking	basic	none	1	0	3	0.0012218249030411243	2455.3436360095416
slcwa	marginranking	basic	none	1	0	3	0.0012200651690363884	2458.885046582725
slcwa	marginranking	basic	none	1	0	3	0.0012043658643960953	2490.9374208345644
slcwa	marginranking	basic	none	1	0	3	0.0012314761988818645	2436.100675533876
slcwa	marginranking	basic	none	1	0	3	0.0012170947156846523	2464.886225647944
slcwa	marginranking	basic	none	1	0	3	0.0012361248955130577	2426.9392283009074
slcwa	marginranking	basic	none	1	0	3	0.001222314778715372	2454.3595907045637
slcwa	marginranking	basic	none	1	0	3	0.0012111351825296879	2477.014988313629
slcwa	marginranking	basic	none	1	0	3	0.0008431090973317623	3558.258367148782
slcwa	marginranking	basic	none	1	0	3	0.0008743689395487309	3431.0459398847415
slcwa	marginranking	basic	none	1	0	3	0.0008694999851286411	3450.258828418674
slcwa	marginranking	basic	none	1	0	3	0.0008566491305828094	3502.0172120632296
slcwa	marginranking	basic	none	1	0	3	0.0008227499201893806	3646.308466744621
slcwa	marginranking	basic	none	1	0	3	0.0008087800815701485	3709.2901622600098
slcwa	marginranking	basic	none	1	0	3	0.0008173300884664059	3670.4876552740625
slcwa	marginranking	basic	none	1	0	3	0.0008507389575242996	3526.346094141705
slcwa	marginranking	basic	none	1	0	3	0.0008449703454971313	3550.4204567498455
slcwa	marginranking	basic	none	1	0	3	0.0011828350834548473	2536.279183770524
slcwa	marginranking	basic	none	1	0	3	0.0012036049738526344	2492.512132445965
slcwa	marginranking	basic	none	1	0	3	0.0012079449370503426	2483.556913881888
slcwa	marginranking	basic	none	1	0	3	0.0012075649574398994	2484.3384047514564
slcwa	marginranking	basic	none	1	0	3	0.0012248349376022816	2449.3096236075326
slcwa	marginranking	basic	none	1	0	3	0.0012308750301599503	2437.290485623187
slcwa	marginranking	basic	none	1	0	3	0.0012149647809565067	2469.207377055149
slcwa	marginranking	basic	none	1	0	3	0.0012334748171269894	2432.1534240866
slcwa	marginranking	basic	none	1	0	3	0.0012200046330690384	2459.0070551234
slcwa	marginranking	basic	none	1	0	3	0.0012310151942074299	2437.012974426773
slcwa	marginranking	basic	none	1	0	3	0.001226664986461401	2445.655523807029
slcwa	marginranking	basic	none	1	0	3	0.0012381249107420444	2423.018852114051
slcwa	marginranking	basic	none	1	0	3	0.001230394933372736	2438.24150980243
slcwa	marginranking	basic	none	1	0	3	0.0012156646698713303	2467.785791880856
slcwa	marginranking	basic	none	1	0	3	0.001234584953635931	2429.9664362219946
slcwa	marginranking	basic	none	1	0	3	0.0012067649513483047	2485.9853583319054
slcwa	marginranking	basic	none	1	0	3	0.0011771060526371002	2548.623374486118
slcwa	marginranking	basic	none	1	0	3	0.0011866949498653412	2528.0296341873045
slcwa	marginranking	basic	none	1	0	3	0.0012296149507164955	2439.7881615313013
slcwa	marginranking	basic	none	1	0	3	0.001209694892168045	2479.9641789206253
slcwa	marginranking	basic	none	1	0	3	0.001241964753717184	2415.527486606234
slcwa	marginranking	basic	none	1	0	3	0.0012284750118851662	2442.052114186943
slcwa	marginranking	basic	none	1	0	3	0.0012113451957702637	2476.5855434729124
slcwa	marginranking	basic	none	1	0	3	0.0012197550386190414	2459.5102336256646
slcwa	marginranking	basic	none	1	0	3	0.0012077158316969872	2484.028048042259
slcwa	marginranking	basic	none	1	0	3	0.0012067649513483047	2485.9853583319054
slcwa	marginranking	basic	none	1	0	3	0.0012103449553251266	2478.632217039423
slcwa	marginranking	basic	none	1	0	3	0.001213615294545889	2471.9530262038606
slcwa	marginranking	basic	none	1	0	3	0.0012173550203442574	2464.359163813713
slcwa	marginranking	basic	none	1	0	3	0.001187445130199194	2526.4325261890203
slcwa	marginranking	basic	none	1	0	3	0.0012292051687836647	2440.6015172947814
slcwa	marginranking	basic	none	1	0	3	0.0012140050530433655	2471.1594012556693
slcwa	marginranking	basic	none	1	0	3	0.0012010852806270123	2497.741041696794
slcwa	marginranking	basic	none	1	0	3	0.0012468649074435234	2406.0345127131463
slcwa	marginranking	basic	none	1	2	3	0.001560801174491644	1922.0897889041544
slcwa	marginranking	basic	none	1	2	3	0.0009010392241179943	3329.4887943825397
slcwa	marginranking	basic	none	1	2	3	0.0008930093608796597	3359.4272707789396
slcwa	marginranking	basic	none	1	2	3	0.0008728890679776669	3436.862838654265
slcwa	marginranking	basic	none	1	2	3	0.0008852290920913219	3388.9532402427126
slcwa	marginranking	basic	none	1	2	3	0.0008983188308775425	3339.5715383917577
slcwa	marginranking	basic	none	1	2	3	0.0034430581144988537	871.3184326941453
slcwa	marginranking	basic	none	1	2	3	0.0013593733310699463	2206.899261175542
slcwa	marginranking	basic	none	1	2	3	0.0012802546843886375	2343.2837517267867
slcwa	marginranking	basic	none	1	2	3	0.0012902929447591305	2325.053401388655
slcwa	marginranking	basic	none	1	2	3	0.0012788251042366028	2345.903274858571
slcwa	marginranking	basic	none	1	2	3	0.001262814737856388	2375.645381754462
slcwa	marginranking	basic	none	1	2	3	0.001304124016314745	2300.394718960503
slcwa	marginranking	basic	none	1	2	3	0.0013195131905376911	2273.565752516293
slcwa	marginranking	basic	none	1	2	3	0.0012714853510260582	2359.445193433862
slcwa	marginranking	basic	none	1	2	3	0.0012856549583375454	2333.441006503984
slcwa	marginranking	basic	none	1	2	3	0.0012717340141534805	2358.983849305097
slcwa	marginranking	basic	none	1	2	3	0.0012706439010798931	2361.0076729210787
slcwa	marginranking	basic	none	1	2	3	0.0013064839877188206	2296.2393938238265
slcwa	marginranking	basic	none	1	2	3	0.0012682238593697548	2365.5129793022925
slcwa	marginranking	basic	none	1	2	3	0.0010881372727453709	2757.0050903880892
slcwa	marginranking	basic	none	1	2	3	0.0010623871348798275	2823.829375851155
slcwa	marginranking	basic	none	1	2	3	0.0008886191062629223	3376.02464189237
slcwa	marginranking	basic	none	1	2	3	0.0008868598379194736	3382.7216790398825
slcwa	marginranking	basic	none	1	2	3	0.0008907699957489967	3367.8727553878534
slcwa	marginranking	basic	none	1	2	3	0.0008897888474166393	3371.586426049308
slcwa	marginranking	basic	none	1	2	3	0.00087692029774189	3421.0634737559817
slcwa	marginranking	basic	none	1	2	3	0.0008960687555372715	3347.957376553363
slcwa	marginranking	basic	none	1	2	3	0.00082434993237257	3639.2312077538104
slcwa	marginranking	basic	none	1	2	3	0.0012413752265274525	2416.674616902109
slcwa	marginranking	basic	none	1	2	3	0.001293723937124014	2318.88729420056
slcwa	marginranking	basic	none	1	2	3	0.0012631840072572231	2374.9509040365074
slcwa	marginranking	basic	none	1	2	3	0.001237225253134966	2424.7807684157715
slcwa	marginranking	basic	none	1	2	3	0.001252744346857071	2394.742396983475
slcwa	marginranking	basic	none	1	2	3	0.0012592151761054993	2382.436343626671
slcwa	marginranking	basic	none	1	2	3	0.0012464644387364388	2406.8075323842763
slcwa	marginranking	basic	none	1	2	3	0.0012599150650203228	2381.112888710168
slcwa	marginranking	basic	none	1	2	3	0.0012587751261889935	2383.269209555049
slcwa	marginranking	basic	none	1	2	3	0.001199945341795683	2500.1138764458956
slcwa	marginranking	basic	none	1	2	3	0.0013677333481609821	2193.409997667835
slcwa	marginranking	basic	none	1	2	3	0.0012568938545882702	2386.836397559388
slcwa	marginranking	basic	none	1	2	3	0.0012482651509344578	2403.335539531953
slcwa	marginranking	basic	none	1	2	3	0.0012392550706863403	2420.8091384596887
slcwa	marginranking	basic	none	1	2	3	0.0012534051202237606	2393.479930466882
slcwa	marginranking	basic	none	1	2	3	0.0012495950795710087	2400.7776991486817
slcwa	marginranking	basic	none	1	2	3	0.0012484239414334297	2403.0298526279666
slcwa	marginranking	basic	none	1	2	3	0.0012523550540208817	2395.486799344987
slcwa	marginranking	basic	none	1	2	3	0.0012484542094171047	2402.9715926871527
slcwa	marginranking	basic	none	1	2	3	0.0012456453405320644	2408.3901752633546
slcwa	marginranking	basic	none	1	2	3	0.0012159249745309353	2467.257489432934
slcwa	marginranking	basic	none	1	2	3	0.0012541241012513638	2392.1077643006806
slcwa	marginranking	basic	none	1	2	3	0.001246345229446888	2407.037736511706
slcwa	marginranking	basic	none	1	2	3	0.0012518051080405712	2396.539190270479
slcwa	marginranking	basic	none	1	2	3	0.0012355446815490723	2428.078923247624
slcwa	marginranking	basic	none	1	2	3	0.0013972530141472816	2147.0699791840107
slcwa	marginranking	basic	none	1	2	3	0.001264715101569891	2372.075731740769
slcwa	marginranking	basic	none	1	2	3	0.0012564640492200851	2387.6528754341725
slcwa	marginranking	basic	none	1	2	3	0.0012406348250806332	2418.1168699701943
slcwa	marginranking	basic	none	1	2	3	0.0012255641631782055	2447.85225460593
slcwa	marginranking	basic	none	1	2	3	0.0012777149677276611	2347.941501644392
slcwa	marginranking	basic	none	1	2	3	0.0012648836709558964	2371.7596083225926
slcwa	marginranking	basic	none	1	2	3	0.0012470148503780365	2405.7452075174087
slcwa	marginranking	basic	none	1	2	3	0.001255034003406763	2390.373481400953
slcwa	marginranking	basic	none	1	2	3	0.0012259148061275482	2447.1521063331297
slcwa	marginranking	basic	none	1	2	3	0.0012485738843679428	2402.7412695073867
slcwa	marginranking	basic	none	1	2	3	0.0012432052753865719	2413.1171733221263
slcwa	marginranking	basic	none	1	2	3	0.001245883759111166	2407.9292936126317
slcwa	marginranking	basic	none	1	2	3	0.0012760451063513756	2351.0140707940704
slcwa	marginranking	basic	none	1	2	3	0.0011974750086665154	2505.271490668303
slcwa	marginranking	basic	none	1	2	3	0.001231905072927475	2435.2525741864665
slcwa	marginranking	basic	none	1	2	3	0.0012150551192462444	2469.0237936374774
slcwa	marginranking	basic	none	1	2	3	0.0012295949272811413	2439.8278924536125
slcwa	marginranking	basic	none	1	2	3	0.0012398939579725266	2419.5617542209798
slcwa	marginranking	basic	none	1	2	3	0.0012250849977135658	2448.809679001083
slcwa	marginranking	basic	none	1	2	3	0.0012455349788069725	2408.6035727985177
slcwa	marginranking	basic	none	1	2	3	0.0012445449829101562	2410.519540229885
slcwa	marginranking	basic	none	1	2	3	0.0012238346971571445	2451.311445057673
slcwa	marginranking	basic	none	1	2	3	0.0012022149749100208	2495.3939708033777
slcwa	marginranking	basic	none	1	2	3	0.0012440248392522335	2411.5274111433814
slcwa	marginranking	basic	none	1	2	3	0.001219684723764658	2459.6520244512462
slcwa	marginranking	basic	none	1	2	3	0.0012380648404359818	2423.1364158145034
slcwa	marginranking	basic	none	1	2	3	0.0012445650063455105	2410.4807580996326
slcwa	marginranking	basic	none	1	2	3	0.0012207250110805035	2457.555938289986
slcwa	marginranking	basic	none	1	2	3	0.0012295451015233994	2439.9267633883596
slcwa	marginranking	basic	none	1	2	3	0.00124025484547019	2418.8577137650104
slcwa	marginranking	basic	none	1	2	3	0.0012320848181843758	2434.8973022984396
slcwa	marginranking	basic	none	1	2	3	0.0012114457786083221	2476.3799197404633
slcwa	marginranking	basic	none	1	2	3	0.0012088348157703876	2481.7286537930386
slcwa	marginranking	basic	none	1	2	3	0.0012275157496333122	2443.9604957379734
slcwa	marginranking	basic	none	1	2	3	0.0012137750163674355	2471.62773952816
