trainer	loss	sampler	filterer	num_negs_per_pos	workers	epochs	time	frequency
slcwa	marginranking	bernoulli	none	1	0	3	0.0012421142309904099	2415.2367996041116
slcwa	marginranking	bernoulli	none	1	0	3	0.0012239948846399784	2450.9906353754163
slcwa	marginranking	bernoulli	none	1	0	3	0.0012826239690184593	2338.9551984560057
slcwa	marginranking	bernoulli	none	1	0	3	0.0012038350105285645	2492.0358469079565
slcwa	marginranking	bernoulli	none	1	0	3	0.0012329048477113247	2433.277803691812
slcwa	marginranking	bernoulli	none	1	0	3	0.0012226840481162071	2453.618336333175
slcwa	marginranking	bernoulli	none	1	0	3	0.0013353526592254639	2246.5975405628583
slcwa	marginranking	bernoulli	none	1	0	3	0.0012064948678016663	2486.541866080416
slcwa	marginranking	bernoulli	none	1	0	3	0.0012204740196466446	2458.061336585083
slcwa	marginranking	bernoulli	none	1	0	3	0.0011998750269412994	2500.260387656828
slcwa	marginranking	bernoulli	none	1	0	3	0.0013532228767871857	2216.9297101469224
slcwa	marginranking	bernoulli	none	1	0	3	0.0013542817905545235	2215.196291439185
slcwa	marginranking	bernoulli	none	1	0	3	0.0013331333175301552	2250.3375773084604
slcwa	marginranking	bernoulli	none	1	0	3	0.0012494339607656002	2401.08728768804
slcwa	marginranking	bernoulli	none	1	0	3	0.0012233047746121883	2452.373326958573
slcwa	marginranking	bernoulli	none	1	0	3	0.0012225452810525894	2453.896838419804
slcwa	marginranking	bernoulli	none	1	0	3	0.0013457229360938072	2229.2850330009364
slcwa	marginranking	bernoulli	none	1	0	3	0.001332371961325407	2251.6234858437597
slcwa	marginranking	bernoulli	none	1	0	3	0.0012126150541007519	2473.992047067841
slcwa	marginranking	bernoulli	none	1	0	3	0.0012271841987967491	2444.620785487209
slcwa	marginranking	bernoulli	none	1	0	3	0.001212534960359335	2474.1554660914267
slcwa	marginranking	bernoulli	none	1	0	3	0.0011859252117574215	2529.6704802778436
slcwa	marginranking	bernoulli	none	1	0	3	0.0012341346591711044	2430.853049710899
slcwa	marginranking	bernoulli	none	1	0	3	0.0013372930698096752	2243.3377303203724
slcwa	marginranking	bernoulli	none	1	0	3	0.0013086129911243916	2292.5036052273394
slcwa	marginranking	bernoulli	none	1	0	3	0.0012302650138735771	2438.498995069596
slcwa	marginranking	bernoulli	none	1	0	3	0.0012146448716521263	2469.857709043371
slcwa	marginranking	bernoulli	none	1	0	3	0.0013699731789529324	2189.8238929705863
slcwa	marginranking	bernoulli	none	1	0	3	0.00136538315564394	2197.1854476153576
slcwa	marginranking	bernoulli	none	1	0	3	0.00123678520321846	2425.643508826887
slcwa	marginranking	bernoulli	none	1	0	3	0.0012226137332618237	2453.7594486169146
slcwa	marginranking	bernoulli	none	1	0	3	0.0012420937418937683	2415.27664041365
slcwa	marginranking	bernoulli	none	1	0	3	0.001224974635988474	2449.030299781838
slcwa	marginranking	bernoulli	none	1	0	3	0.0012072748504579067	2484.935388873653
slcwa	marginranking	bernoulli	none	1	0	3	0.0012046350166201591	2490.3808693998376
slcwa	marginranking	bernoulli	none	1	0	3	0.0012153037823736668	2468.5186070437135
slcwa	marginranking	bernoulli	none	1	0	3	0.0012229550629854202	2453.0745984047376
slcwa	marginranking	bernoulli	none	1	0	3	0.0012159347534179688	2467.2376470588233
slcwa	marginranking	bernoulli	none	1	0	3	0.0012056650593876839	2488.253247982153
slcwa	marginranking	bernoulli	none	1	0	3	0.0012290552258491516	2440.8992670994962
slcwa	marginranking	bernoulli	none	1	0	3	0.0012264139950275421	2446.156038795552
slcwa	marginranking	bernoulli	none	1	0	3	0.00122464494779706	2449.6896062785536
slcwa	marginranking	bernoulli	none	1	0	3	0.0012156045995652676	2467.9077399615626
slcwa	marginranking	bernoulli	none	1	0	3	0.0012200349010527134	2458.9460493396004
slcwa	marginranking	bernoulli	none	1	0	3	0.0012387949973344803	2421.7081974459948
slcwa	marginranking	bernoulli	none	1	0	3	0.001227454748004675	2444.0819548555564
slcwa	marginranking	bernoulli	none	1	0	3	0.0012172539718449116	2464.5637388663417
slcwa	marginranking	bernoulli	none	1	0	3	0.0012382636778056622	2422.7473144623978
slcwa	marginranking	bernoulli	none	1	0	3	0.0012503438629209995	2399.339964760997
slcwa	marginranking	bernoulli	none	1	0	3	0.0012266351841390133	2445.714943441581
slcwa	marginranking	bernoulli	none	1	0	3	0.001240614801645279	2418.1558982058405
slcwa	marginranking	bernoulli	none	1	0	3	0.001248074695467949	2403.7022871256836
slcwa	marginranking	bernoulli	none	1	0	3	0.001226923894137144	2445.1394372018513
slcwa	marginranking	bernoulli	none	1	0	3	0.0012248852290213108	2449.209059690445
slcwa	marginranking	bernoulli	none	1	0	3	0.0012042741291224957	2491.1271673551396
slcwa	marginranking	bernoulli	none	1	0	3	0.001227333676069975	2444.3230545146052
slcwa	marginranking	bernoulli	none	1	0	3	0.0013169031590223312	2278.071838044036
slcwa	marginranking	bernoulli	none	1	0	3	0.001248854212462902	2402.2019304267806
slcwa	marginranking	bernoulli	none	1	0	3	0.0012399246916174889	2419.5017812626047
slcwa	marginranking	bernoulli	none	1	0	3	0.0012270649895071983	2444.858280248734
slcwa	marginranking	bernoulli	none	1	0	3	0.001238193828612566	2422.8839868807872
slcwa	marginranking	bernoulli	none	1	0	3	0.0012355437502264977	2428.080753473963
slcwa	marginranking	bernoulli	none	1	0	3	0.0011883447878062725	2524.5198454045553
slcwa	marginranking	bernoulli	none	1	0	3	0.001174235250800848	2554.8543172707086
slcwa	marginranking	bernoulli	none	1	0	3	0.0012375838123261929	2424.078248374247
slcwa	marginranking	bernoulli	none	1	0	3	0.0012208642438054085	2457.2756678081278
slcwa	marginranking	bernoulli	none	1	0	3	0.0012107440270483494	2477.815238381679
slcwa	marginranking	bernoulli	none	1	0	3	0.0012428052723407745	2413.8938470623148
slcwa	marginranking	bernoulli	none	1	0	3	0.0012234342284500599	2452.1138368023508
slcwa	marginranking	bernoulli	none	1	0	3	0.0012307637371122837	2437.510880064471
slcwa	marginranking	bernoulli	none	1	0	3	0.0012394548393785954	2420.418965409066
slcwa	marginranking	bernoulli	none	1	0	3	0.0012240950018167496	2450.790171961758
slcwa	marginranking	bernoulli	none	1	0	3	0.0012931739911437035	2319.8734435934275
slcwa	marginranking	bernoulli	none	1	0	3	0.0012151948176324368	2468.7399554952826
slcwa	marginranking	bernoulli	none	1	0	3	0.0012388438917696476	2421.612617966416
slcwa	marginranking	bernoulli	none	1	0	3	0.001336732879281044	2244.277855732506
slcwa	marginranking	bernoulli	none	1	0	3	0.001246193889528513	2407.330051293242
slcwa	marginranking	bernoulli	none	1	0	3	0.0013451231643557549	2230.2790402370674
slcwa	marginranking	bernoulli	none	1	0	3	0.0012141349725425243	2470.8949728362486
slcwa	marginranking	bernoulli	none	1	0	3	0.001239554025232792	2420.22528984696
slcwa	marginranking	bernoulli	none	1	0	3	0.0013356930576264858	2246.02500018303
slcwa	marginranking	bernoulli	none	1	0	3	0.0013411026448011398	2236.9652402295005
slcwa	marginranking	bernoulli	none	1	2	3	0.0017400779761373997	1724.0606692002143
slcwa	marginranking	bernoulli	none	1	2	3	0.0009224987588822842	3252.03689556705
slcwa	marginranking	bernoulli	none	1	2	3	0.0008988687768578529	3337.5283214163974
slcwa	marginranking	bernoulli	none	1	2	3	0.0008994489908218384	3335.375358261129
slcwa	marginranking	bernoulli	none	1	2	3	0.0009888173080980778	3033.927476219337
slcwa	marginranking	bernoulli	none	1	2	3	0.0008492986671626568	3532.326278130663
slcwa	marginranking	bernoulli	none	1	2	3	0.000878459308296442	3415.0699658675935
slcwa	marginranking	bernoulli	none	1	2	3	0.0009706779383122921	3090.6234514983103
slcwa	marginranking	bernoulli	none	1	2	3	0.00100017711520195	2999.4687484868687
slcwa	marginranking	bernoulli	none	1	2	3	0.0008788988925516605	3413.3619070678983
slcwa	marginranking	bernoulli	none	1	2	3	0.0008556400425732136	3506.147270735407
slcwa	marginranking	bernoulli	none	1	2	3	0.000940987840294838	3188.1389658127946
slcwa	marginranking	bernoulli	none	1	2	3	0.0011819247156381607	2538.232732006285
slcwa	marginranking	bernoulli	none	1	2	3	0.0012455247342586517	2408.623383770559
slcwa	marginranking	bernoulli	none	1	2	3	0.0013850433751940727	2165.997147619755
slcwa	marginranking	bernoulli	none	1	2	3	0.00138417212292552	2167.3605112486616
slcwa	marginranking	bernoulli	none	1	2	3	0.0012670140713453293	2367.7716513555115
slcwa	marginranking	bernoulli	none	1	2	3	0.0013953517191112041	2149.9955594786575
slcwa	marginranking	bernoulli	none	1	2	3	0.0014629620127379894	2050.634243322139
slcwa	marginranking	bernoulli	none	1	2	3	0.0012677041813731194	2366.4826890059926
slcwa	marginranking	bernoulli	none	1	2	3	0.0012744641862809658	2353.9304064356234
slcwa	marginranking	bernoulli	none	1	2	3	0.0013990215957164764	2144.355747749283
slcwa	marginranking	bernoulli	none	1	2	3	0.001233413815498352	2432.273712442463
slcwa	marginranking	bernoulli	none	1	2	3	0.0012805741280317307	2342.69921149435
slcwa	marginranking	bernoulli	none	1	2	3	0.0012644738890230656	2372.528231735813
slcwa	marginranking	bernoulli	none	1	2	3	0.0012503443285822868	2399.3390711833554
slcwa	marginranking	bernoulli	none	1	2	3	0.0013280631974339485	2258.9286457124385
slcwa	marginranking	bernoulli	none	1	2	3	0.0012670042924582958	2367.789926093519
slcwa	marginranking	bernoulli	none	1	2	3	0.0012760329991579056	2351.0363775700116
slcwa	marginranking	bernoulli	none	1	2	3	0.0012722937390208244	2357.946052857922
slcwa	marginranking	bernoulli	none	1	2	3	0.001265533734112978	2370.5413132291746
slcwa	marginranking	bernoulli	none	1	2	3	0.001259013544768095	2382.817891409252
slcwa	marginranking	bernoulli	none	1	2	3	0.0012415340170264244	2416.3655275312112
slcwa	marginranking	bernoulli	none	1	2	3	0.0013718227855861187	2186.871388579709
slcwa	marginranking	bernoulli	none	1	2	3	0.0015402003191411495	1947.798583545852
slcwa	marginranking	bernoulli	none	1	2	3	0.001291654072701931	2322.6032909295027
slcwa	marginranking	bernoulli	none	1	2	3	0.0012488039210438728	2402.2986711094773
slcwa	marginranking	bernoulli	none	1	2	3	0.0012237243354320526	2451.5325168726085
slcwa	marginranking	bernoulli	none	1	2	3	0.0012508942745625973	2398.2842203422956
slcwa	marginranking	bernoulli	none	1	2	3	0.0012468742206692696	2406.016541419652
slcwa	marginranking	bernoulli	none	1	2	3	0.0012401342391967773	2419.0929539555896
slcwa	marginranking	bernoulli	none	1	2	3	0.001242034137248993	2415.3925484244432
slcwa	marginranking	bernoulli	none	1	2	3	0.0012617739848792553	2377.6048927550864
slcwa	marginranking	bernoulli	none	1	2	3	0.0013821227476000786	2170.5742165152897
slcwa	marginranking	bernoulli	none	1	2	3	0.0013311929069459438	2253.617777218086
slcwa	marginranking	bernoulli	none	1	2	3	0.001232825219631195	2433.434968906187
slcwa	marginranking	bernoulli	none	1	2	3	0.001240903977304697	2417.5923801260947
slcwa	marginranking	bernoulli	none	1	2	3	0.0012250440195202827	2448.8915926260147
slcwa	marginranking	bernoulli	none	1	2	3	0.001219464000314474	2460.0972224078473
slcwa	marginranking	bernoulli	none	1	2	3	0.0011901152320206165	2520.7643086010266
slcwa	marginranking	bernoulli	none	1	2	3	0.0012323749251663685	2434.3241157677767
slcwa	marginranking	bernoulli	none	1	2	3	0.0012260950170457363	2446.7924249692082
slcwa	marginranking	bernoulli	none	1	2	3	0.0012047248892486095	2490.195086673364
slcwa	marginranking	bernoulli	none	1	2	3	0.0012831240892410278	2338.043549454761
slcwa	marginranking	bernoulli	none	1	2	3	0.0013493630103766918	2223.2712597942877
slcwa	marginranking	bernoulli	none	1	2	3	0.0013790018856525421	2175.4865103613715
slcwa	marginranking	bernoulli	none	1	2	3	0.0012320340611040592	2434.997614685765
slcwa	marginranking	bernoulli	none	1	2	3	0.0013861930929124355	2164.200655261458
slcwa	marginranking	bernoulli	none	1	2	3	0.00135832279920578	2208.606085206049
slcwa	marginranking	bernoulli	none	1	2	3	0.0012234239839017391	2452.1343699936397
slcwa	marginranking	bernoulli	none	1	2	3	0.0012382352724671364	2422.8028927189375
slcwa	marginranking	bernoulli	none	1	2	3	0.0013588229194283485	2207.7931988828154
slcwa	marginranking	bernoulli	none	1	2	3	0.001240595243871212	2418.194020024338
slcwa	marginranking	bernoulli	none	1	2	3	0.0012500351294875145	2399.9325532794674
slcwa	marginranking	bernoulli	none	1	2	3	0.001236405223608017	2426.388972415975
slcwa	marginranking	bernoulli	none	1	2	3	0.0012312340550124645	2436.579777652129
slcwa	marginranking	bernoulli	none	1	2	3	0.0012361137196421623	2426.961170585873
slcwa	marginranking	bernoulli	none	1	2	3	0.0012121950276196003	2474.849287157307
slcwa	marginranking	bernoulli	none	1	2	3	0.0012037851847708225	2492.138994525956
slcwa	marginranking	bernoulli	none	1	2	3	0.0011993548832833767	2501.3447160753144
slcwa	marginranking	bernoulli	none	1	2	3	0.0012672441080212593	2367.34184125295
slcwa	marginranking	bernoulli	none	1	2	3	0.0012616240419447422	2377.887469055854
slcwa	marginranking	bernoulli	none	1	2	3	0.0012431349605321884	2413.2536653266466
slcwa	marginranking	bernoulli	none	1	2	3	0.001261063851416111	2378.9437756313064
slcwa	marginranking	bernoulli	none	1	2	3	0.001243984792381525	2411.6050440268664
slcwa	marginranking	bernoulli	none	1	2	3	0.001234975177794695	2429.1986219165346
slcwa	marginranking	bernoulli	none	1	2	3	0.0012464928440749645	2406.752685552986
slcwa	marginranking	bernoulli	none	1	2	3	0.0012409649789333344	2417.4735394858894
slcwa	marginranking	bernoulli	none	1	2	3	0.0012365137226879597	2426.1760665935326
slcwa	marginranking	bernoulli	none	1	2	3	0.0012520239688456059	2396.1202617918466
slcwa	marginranking	bernoulli	none	1	2	3	0.001246623694896698	2406.5000627543795
slcwa	marginranking	bernoulli	none	1	2	3	0.0012338240630924702	2431.464979278137
slcwa	marginranking	bernoulli	none	1	2	3	0.0013362541794776917	2245.0818460097353
slcwa	marginranking	bernoulli	none	1	2	3	0.0012185052037239075	2462.032981748143
slcwa	marginranking	bernoulli	none	1	2	3	0.0012154942378401756	2468.131815524466
slcwa	marginranking	bernoulli	none	1	2	3	0.001193854957818985	2512.8680668886304
slcwa	marginranking	bernoulli	none	1	2	3	0.00136931287124753	2190.8798660943075
slcwa	marginranking	bernoulli	none	1	2	3	0.001230084802955389	2438.8562420999197
slcwa	marginranking	bernoulli	none	1	2	3	0.0012341849505901337	2430.7539956353626
slcwa	marginranking	bernoulli	none	1	2	3	0.0012558638118207455	2388.794048974637
slcwa	marginranking	bernoulli	none	1	2	3	0.001247374340891838	2405.0518770933536
slcwa	marginranking	bernoulli	none	1	2	3	0.0012337248772382736	2431.660457974699
slcwa	marginranking	bernoulli	none	1	2	3	0.0012604938820004463	2380.0194850917474
slcwa	marginranking	bernoulli	none	1	2	3	0.001379671972244978	2174.4299082327902
slcwa	marginranking	bernoulli	none	1	2	3	0.0012261341325938702	2446.714368560592
slcwa	marginranking	bernoulli	none	1	2	3	0.0012300247326493263	2438.975347705699
slcwa	marginranking	bernoulli	none	1	2	3	0.0012459945864975452	2407.715115707616
slcwa	marginranking	bernoulli	none	1	2	3	0.0012504449114203453	2399.146074010077
slcwa	marginranking	bernoulli	none	1	2	3	0.00124286487698555	2413.7780828405203
slcwa	marginranking	bernoulli	none	1	2	3	0.0012001949362456799	2499.59394878325
slcwa	marginranking	bernoulli	none	1	2	3	0.001203285064548254	2493.1747998769365
slcwa	marginranking	bernoulli	none	1	2	3	0.0012081949971616268	2483.042892122383
slcwa	marginranking	bernoulli	none	1	2	3	0.0012362040579319	2426.7838151403835
slcwa	marginranking	bernoulli	none	1	2	3	0.0012209839187562466	2457.0348175068066
slcwa	marginranking	bernoulli	none	1	2	3	0.001232163980603218	2434.740868282256
slcwa	marginranking	bernoulli	none	1	2	3	0.0012486339546740055	2402.6256764603545
slcwa	marginranking	bernoulli	none	1	2	3	0.0012485440820455551	2402.7986221238925
slcwa	marginranking	bernoulli	none	1	2	3	0.0012319949455559254	2435.0749252841133
slcwa	marginranking	bernoulli	none	1	2	3	0.0013571716845035553	2210.4793625261796
slcwa	marginranking	bernoulli	none	1	2	3	0.0012236051261425018	2451.7713565467834
slcwa	marginranking	bernoulli	none	1	2	3	0.0012358739040791988	2427.432111073809
slcwa	marginranking	bernoulli	none	1	2	3	0.0012779138050973415	2347.5761730044724
slcwa	marginranking	bernoulli	none	1	2	3	0.0012500127777457237	2399.975466978992
slcwa	marginranking	bernoulli	none	1	2	3	0.0012044250033795834	2490.815112258615
slcwa	marginranking	bernoulli	none	1	2	3	0.0012648538686335087	2371.8154914140914
slcwa	marginranking	bernoulli	none	1	2	3	0.0012452141381800175	2409.2241711813085
slcwa	marginranking	bernoulli	none	1	2	3	0.0012008440680801868	2498.242760857502
slcwa	marginranking	bernoulli	none	1	2	3	0.0012573851272463799	2385.903837251418
slcwa	marginranking	bernoulli	none	1	2	3	0.0012619942426681519	2377.1899257300065
slcwa	marginranking	bernoulli	none	1	2	3	0.0012460448779165745	2407.6179383009803
slcwa	marginranking	bernoulli	none	1	2	3	0.0012290948070585728	2440.820661491115
slcwa	marginranking	bernoulli	none	1	2	3	0.0012493040412664413	2401.3369851576304
slcwa	marginranking	bernoulli	none	1	2	3	0.0012383139692246914	2422.648919868279
slcwa	marginranking	bernoulli	none	1	2	3	0.0012304340489208698	2438.1639980063105
slcwa	marginranking	bernoulli	none	1	2	3	0.0012478940188884735	2404.0503076312248
slcwa	marginranking	bernoulli	none	1	2	3	0.0012514539994299412	2397.211564601297
slcwa	marginranking	bernoulli	none	1	2	3	0.0012185038067400455	2462.03580440682
slcwa	marginranking	bernoulli	none	1	2	3	0.001252985093742609	2394.2822743717866
slcwa	marginranking	bernoulli	none	1	2	3	0.0012454749085009098	2408.719741781782
slcwa	marginranking	bernoulli	none	1	2	3	0.0011958940885961056	2508.583350823137
slcwa	marginranking	bernoulli	none	1	2	3	0.001240443903952837	2418.489050927742
slcwa	marginranking	bernoulli	none	1	2	3	0.001236214768141508	2426.762790182582
slcwa	marginranking	bernoulli	none	1	2	3	0.0012044347822666168	2490.794889163133
slcwa	marginranking	bernoulli	none	1	2	3	0.0012368140742182732	2425.5868869345995
slcwa	marginranking	bernoulli	none	1	2	3	0.0012472942471504211	2405.2063150726663
slcwa	marginranking	bernoulli	none	1	2	3	0.0012371051125228405	2425.016249332339
slcwa	marginranking	bernoulli	none	1	2	3	0.001227014698088169	2444.958487192001
slcwa	marginranking	bernoulli	none	1	2	3	0.00125135388225317	2397.403358511377
slcwa	marginranking	bernoulli	none	1	2	3	0.001331833191215992	2252.5343412270245
slcwa	marginranking	bernoulli	none	1	2	3	0.001359722577035427	2206.3324171176396
slcwa	marginranking	bernoulli	none	1	2	3	0.001242554746568203	2414.3805400008846
slcwa	marginranking	bernoulli	none	1	2	3	0.0012265248224139214	2445.935006921185
slcwa	marginranking	bernoulli	none	1	2	3	0.0012406636960804462	2418.0605989179166
