dataset	trainer	loss	sampler	filterer	num_negs_per_pos	time	frequency
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004070889999994	7369.395881500851
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003923379999974	7646.468096435118
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003909659999976	7673.3015147556225
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003976240000014	7544.816208250058
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003967380000062	7561.665381063851
nations	slcwa	softplus	pseudotyped	bloom	10	0.000392773999998	7637.980110737873
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003895600000021	7700.995995440165
nations	slcwa	softplus	pseudotyped	bloom	10	0.000390295999999	7686.473855758603
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003896910000023	7698.407199504951
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003880820000006	7730.325034387548
nations	slcwa	softplus	pseudotyped	bloom	10	0.000388271999995	7726.542217925644
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003875469999954	7740.996575990341
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003980799999965	7536.173633506289
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004662950000025	6433.69540737922
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004063200000032	7383.343177731107
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003915480000031	7661.895859449183
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004170039999991	7194.175595453281
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004396289999988	6823.935636657217
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003955970000006	7583.475102174073
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003931180000051	7631.296455416459
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003905849999981	7680.786512576022
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003889650000061	7712.776213675601
nations	slcwa	softplus	pseudotyped	bloom	10	0.000387787000001	7736.205700530501
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003894749999986	7702.676680173244
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004350170000009	6896.282214243619
nations	slcwa	softplus	pseudotyped	bloom	10	0.000407832999997	7355.952068669953
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004005680000034	7489.365101491628
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004008800000008	7483.536220299905
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003938129999951	7617.828766538009
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003911659999999	7669.378217943309
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004055749999949	7396.905627904653
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004034769999989	7435.368063130086
nations	slcwa	softplus	pseudotyped	bloom	10	0.0005768119999984	5201.001366143368
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004281630000022	7006.677363490501
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003993640000032	7511.943990883751
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003956540000018	7582.382586770095
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003929300000038	7634.947700533562
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003908970000026	7674.655983494291
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003900290000018	7691.735742690422
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003911809999976	7669.084132454645
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003967409999958	7561.608202911285
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003988380000023	7521.85097704319
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003902800000048	7686.788971924563
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003925030000004	7643.253682127956
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003901729999995	7688.896976478289
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003896100000062	7700.007699884031
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003877400000007	7737.143446624596
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003901760000033	7688.83785772123
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003873409999997	7745.113478826827
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003908380000012	7675.81453182691
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003867950000042	7756.046484486314
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003895450000044	7701.292533509268
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003892370000002	7707.386502305698
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003919970000012	7653.119794259657
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003920899999982	7651.304547458691
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003958639999979	7578.360244972535
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003909240000012	7674.125917032695
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003922850000037	7647.501178916329
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003970140000006	7556.408590112058
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003909429999993	7673.752951211017
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003881609999965	7728.751729377873
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003902440000018	7687.498078088614
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003888869999997	7714.323183860883
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003882159999974	7727.656768446763
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003901349999964	7689.6458918775315
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003890850000018	7710.397470952005
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003964039999999	7568.036649479553
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003886539999982	7718.947958888374
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003892749999963	7706.6341276179855
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003886289999996	7719.444508779185
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003872220000005	7747.493685782242
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003888839999959	7714.382695177556
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003949079999969	7596.706068307017
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003959390000005	7576.924728293258
nations	slcwa	softplus	pseudotyped	bloom	10	0.000390222	7687.931485153596
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003974819999967	7547.511585491333
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003880319999964	7731.321128224406
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003884880000057	7722.2462468731665
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003882500000003	7726.980038628692
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003996639999996	7506.305296454863
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003894390000027	7703.388720643502
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003901460000008	7689.429085504717
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003860529999997	7770.9537291568195
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003889530000051	7713.014168704154
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004048810000014	7409.58454456774
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003896109999956	7699.987936770903
nations	slcwa	softplus	pseudotyped	bloom	10	0.000388405999999	7723.876562173749
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003879349999991	7733.254282307146
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003862089999984	7767.814836040333
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003897309999985	7697.617074370539
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003881310000011	7729.349111488936
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003896399999945	7699.414844579933
nations	slcwa	softplus	pseudotyped	bloom	10	0.000388185999995	7728.253981438056
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003884300000009	7723.399325470021
nations	slcwa	softplus	pseudotyped	bloom	10	0.000387449999998	7742.934572241465
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003874709999962	7742.514923772382
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003886599999987	7718.828796402948
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003867570000011	7756.808538672265
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003889850000007	7712.379654727997
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003913119999978	7666.516743714346
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003898949999978	7694.379255995678
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003896690000004	7698.841837550067
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003979219999976	7539.165967243869
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003870259999985	7751.41721747769
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003912489999962	7667.751227553498
nations	slcwa	softplus	pseudotyped	bloom	10	0.000387775	7736.445103473155
nations	slcwa	softplus	pseudotyped	bloom	10	0.000389338000005	7705.387092862619
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003882780000026	7726.422820710135
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003908179999996	7676.207339485049
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003896210000036	7699.790308972479
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003883129999948	7725.7264115279695
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003899570000029	7693.155912003034
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003873490000003	7744.953517363245
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003903969999967	7684.485280432081
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003952219999945	7590.67055994226
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003974769999999	7547.606528177917
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003922960000011	7647.286742641784
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004583449999984	6545.28793814782
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003996639999996	7506.305296454863
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003933640000042	7626.524033637472
nations	slcwa	softplus	pseudotyped	bloom	10	0.000385308999995	7785.958801997607
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003943239999983	7607.956908563101
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003852079999973	7788.000249270481
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004253009999999	7053.827759634868
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004536660000056	6612.7944345902
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004003510000032	7493.424519923059
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003947140000022	7600.439812074022
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004201899999998	7139.627311457393
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003978729999971	7540.094452303622
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004019699999986	7463.243525661464
nations	slcwa	softplus	pseudotyped	bloom	10	0.000391528999998	7662.267673696903
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004040970000005	7423.960088780508
nations	slcwa	softplus	pseudotyped	bloom	10	0.000393080000002	7632.034191473492
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003912739999947	7667.261305480192
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003908329999973	7675.912730042272
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003896440000019	7699.335803925813
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003899319999973	7693.649149134242
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003902240000002	7687.89208249194
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003896240000003	7699.731022723472
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003990869999981	7517.157912971447
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003890229999967	7711.626304935488
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004482639999991	6692.484785763215
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004369190000019	6866.261252054534
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004019289999988	7464.004836697385
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003881239999969	7729.488514039971
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003839929999998	7812.642417964715
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003813470000011	7866.85092577368
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003820179999962	7853.033103228992
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003796369999946	7902.285604517486
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003827649999976	7837.707209431943
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003829329999973	7834.26865801757
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003836559999967	7819.504973270581
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003802280000044	7890.002840308082
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003794940000005	7905.263324309025
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003891019999997	7710.060601081229
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003820169999997	7853.053659921112
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003882800000027	7726.383022505437
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003844330000006	7803.700514770237
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004572750000022	6560.603575496593
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004077219999985	7357.954684836809
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003900330000021	7691.656859761243
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003854730000014	7782.646255350109
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003941080000018	7612.126625153573
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003851980000035	7788.202430885127
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003835539999954	7821.584444525515
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003841170000029	7810.120353894486
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003824100000002	7844.983133280576
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003860259999939	7771.497256783608
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003825900000009	7841.292244942301
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003856370000008	7779.336526302111
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003826410000016	7840.247124556036
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003811440000021	7871.040866400618
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003844639999996	7803.071288865471
nations	slcwa	softplus	pseudotyped	bloom	10	0.000379291999998	7909.473440028057
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003801659999993	7891.289594559054
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003806429999997	7881.40068253476
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003814980000029	7863.7371623877025
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003832870000053	7827.033006489162
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003789830000044	7915.922349985122
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003815960000039	7861.717627985366
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003846749999993	7798.791187378318
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003797370000029	7900.204615238513
nations	slcwa	softplus	pseudotyped	bloom	10	0.000381634	7860.934822368673
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003822400000004	7848.472164076721
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003815070000001	7863.551651735527
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003809700000019	7874.635798054582
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003906780000022	7678.958118918124
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003824049999963	7845.0857076370385
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003801000000009	7892.659826340853
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003817959999992	7857.599346263938
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003797950000006	7898.998143722401
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003812650000014	7868.542876971372
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004572819999992	6560.503146864982
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004045220000037	7416.160307652692
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003883649999991	7724.691977923911
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003834450000042	7823.807847193551
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003798130000021	7898.623796403193
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003809540000005	7874.966531379848
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003892380000038	7707.366701015685
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003875710000045	7740.517221270311
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003839959999965	7812.581381127255
nations	slcwa	softplus	pseudotyped	bloom	10	0.000520969	5758.500025912219
nations	slcwa	softplus	pseudotyped	bloom	10	0.000415193000002	7225.5553441057555
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003977189999986	7543.014037575092
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003987250000037	7523.982694769833
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004023999999986	7455.268389686248
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004137769999985	7250.282156839155
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004529950000033	6622.589653257758
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004146369999986	7235.244322165345
nations	slcwa	softplus	pseudotyped	bloom	10	0.000384713999999	7798.0005926670065
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003846630000055	7799.034479419863
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003833139999969	7826.481683487026
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003920320000005	7652.436535781338
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003834150000017	7824.42001483132
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003799950000029	7894.840721526863
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003833560000003	7825.624223950971
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003816799999967	7859.987424087663
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003814250000004	7865.242183905468
nations	slcwa	softplus	pseudotyped	bloom	10	0.000382940999998	7834.104992715473
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003809569999972	7874.904516838649
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003809399999994	7875.255945829792
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003827319999984	7838.382993875019
nations	slcwa	softplus	pseudotyped	bloom	10	0.000381897000004	7855.521253030128
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003834279999992	7824.154730499421
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003803950000005	7886.538992352152
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003834939999975	7822.808179577246
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003842980000001	7806.441875832453
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003823090000025	7847.055653881455
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003900520000001	7691.282188012089
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003819119999945	7855.212719271509
nations	slcwa	softplus	pseudotyped	bloom	10	0.0005182139999959	5789.114149797886
nations	slcwa	softplus	pseudotyped	bloom	10	0.0005172710000067	5799.667872277403
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004084420000012	7344.984110328921
nations	slcwa	softplus	pseudotyped	bloom	10	0.000398312999998	7531.765219851619
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003911899999948	7668.907692014814
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003876259999984	7739.418924458701
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003839179999971	7814.16865065523
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003922499999973	7648.183556457641
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003931809999997	7630.073681083174
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003878759999977	7734.430591263967
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003933650000007	7626.504645797756
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003931399999999	7630.86941039004
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004076029999993	7360.102845182838
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003897689999945	7696.866605712596
nations	slcwa	softplus	pseudotyped	bloom	10	0.000396582999997	7564.620773010016
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003939200000004	7615.759545075791
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003915130000038	7662.580808224947
nations	slcwa	softplus	pseudotyped	bloom	10	0.000397109000005	7554.600877749453
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003888500000002	7715.057220003386
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003950639999956	7593.706336271784
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003873160000011	7745.613400920091
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003900459999996	7691.400501485235
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003843160000016	7806.07624971907
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003864050000004	7763.874691053994
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003924150000003	7644.967700005382
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003899230000001	7693.826729889258
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003866670000007	7758.614001179088
nations	slcwa	softplus	pseudotyped	bloom	10	0.000385614999999	7779.780350888135
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003855839999999	7780.405825967996
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003900450000031	7691.420220681257
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003854910000029	7782.282854792933
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003876210000015	7739.51875669258
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003857089999996	7777.884363607016
nations	slcwa	softplus	pseudotyped	bloom	10	0.000384480000001	7802.746566770819
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003860789999947	7770.430404245436
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003857109999998	7777.844033489351
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003890869999949	7710.35783780715
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003931520000008	7630.636496808267
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003868820000008	7754.302345401748
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003971820000003	7553.212381218424
nations	slcwa	softplus	pseudotyped	bloom	10	0.0003876780000027	7738.38082114263
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004568329999941	6566.951161668942
nations	slcwa	softplus	pseudotyped	bloom	10	0.0004032479999978	7439.590524978054
nations	slcwa	softplus	pseudotyped	bloom	100	0.0007910510000002	3792.422991689799
nations	slcwa	softplus	pseudotyped	bloom	100	0.0006142699999998	4883.845865826019
nations	slcwa	softplus	pseudotyped	bloom	100	0.0006060890000014	4949.76810335231
nations	slcwa	softplus	pseudotyped	bloom	100	0.0006086019999997	4929.329841178681
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005737030000005	5229.18653030733
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005761780000028	5206.724310864108
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005704670000028	5258.84932868161
nations	slcwa	softplus	pseudotyped	bloom	100	0.000649758999998	4617.096492713212
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005620679999935	5337.432481540004
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005918060000027	5069.228767511768
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005829259999998	5146.450835956289
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005455120000021	5499.420727661266
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005429509999999	5525.360483727883
nations	slcwa	softplus	pseudotyped	bloom	100	0.0006390750000022	4694.284708350926
nations	slcwa	softplus	pseudotyped	bloom	100	0.000641078000001	4679.617768813224
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005603910000004	5353.405033266702
nations	slcwa	softplus	pseudotyped	bloom	100	0.000542541999998	5529.52582474879
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005611870000024	5345.811645649562
nations	slcwa	softplus	pseudotyped	bloom	100	0.0006840329999988	4385.753318926117
nations	slcwa	softplus	pseudotyped	bloom	100	0.0006505159999932	4611.723616377274
nations	slcwa	softplus	pseudotyped	bloom	100	0.000534666	5610.979564811664
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005172990000019	5799.353951947671
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005120599999983	5858.688434967667
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005068509999972	5918.899242610251
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005170439999986	5802.214124925392
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004949369999991	6061.377508663143
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004894860000064	6128.878047504189
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004960830000015	6047.375136802476
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005801279999957	5171.272546786289
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005155229999971	5819.332988085293
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005148199999993	5827.279437480527
nations	slcwa	softplus	pseudotyped	bloom	100	0.000519245999996	5777.608301311142
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005767020000035	5201.993403839957
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004983269999954	6020.143399871196
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005021070000026	5974.822099640586
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004865339999966	6166.064447748035
nations	slcwa	softplus	pseudotyped	bloom	100	0.000487501000002	6153.833530571943
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005656830000049	5303.323592849505
nations	slcwa	softplus	pseudotyped	bloom	100	0.0005336229999954	5621.946580311144
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004802439999949	6246.824530929666
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004846199999946	6190.417234190474
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004722400000005	6352.702015916469
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004711929999956	6366.817843277997
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004713000000009	6365.3723742710445
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004815829999955	6229.455774036079
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004785060000003	6269.51386189092
nations	slcwa	softplus	pseudotyped	bloom	100	0.000483121000002	6209.6245039801615
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004913609999945	6105.49066782482
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004738159999959	6331.571749425004
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004893680000037	6130.355887546632
nations	slcwa	softplus	pseudotyped	bloom	100	0.000476736000003	6292.790978614115
nations	slcwa	softplus	pseudotyped	bloom	100	0.0006536600000046	4589.541963679279
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004937080000004	6076.466251300518
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004745309999947	6322.031648160685
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004871490000013	6158.28011551224
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004801920000048	6247.500999537451
nations	slcwa	softplus	pseudotyped	bloom	100	0.000465339999998	6446.899041587424
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004670609999948	6423.143872070711
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004667749999995	6427.079427995627
nations	slcwa	softplus	pseudotyped	bloom	100	0.0004465060000029	6718.83468526771
