trainer	loss	sampler	filterer	num_negs_per_pos	time	frequency
slcwa	softplus	basic	none	10	0.003875166000000263	774.1603843550951
slcwa	softplus	basic	none	10	0.003858047000008469	777.5955036300529
slcwa	softplus	basic	none	10	0.00380792699999688	787.8302288889619
slcwa	softplus	basic	none	10	0.0037906519999921784	791.4205788360921
slcwa	softplus	basic	none	10	0.003814093000002572	786.556594188442
slcwa	softplus	basic	none	10	0.003917329999993058	765.8277449194519
slcwa	softplus	basic	none	10	0.0038512180000083163	778.9743400642399
slcwa	softplus	basic	none	10	0.003849711000000866	779.279275768837
slcwa	softplus	basic	none	10	0.003798161000005962	789.8559329094504
slcwa	softplus	basic	none	10	0.003918779000002814	765.5445739598598
slcwa	softplus	basic	none	10	0.003800155999996946	789.4412755693216
slcwa	softplus	basic	none	10	0.0038724010000095177	774.7131559961447
slcwa	softplus	basic	none	10	0.0038474050000019133	779.746348512441
slcwa	softplus	basic	none	10	0.0037956869999931087	790.3707550189062
slcwa	softplus	basic	none	10	0.003890498999993497	771.1093101437668
slcwa	softplus	basic	none	10	0.003834677000000397	782.334470412942
slcwa	softplus	basic	none	10	0.0037879180000004453	791.9918013007798
slcwa	softplus	basic	none	10	0.0038192220000041743	785.5002929907507
slcwa	softplus	basic	none	10	0.0038309029999936683	783.1051843403392
slcwa	softplus	basic	none	100	0.004051210999989507	740.5193163248643
slcwa	softplus	basic	none	100	0.003878147999998305	773.5651140702498
slcwa	softplus	basic	none	100	0.003915320000004385	766.2208963754277
slcwa	softplus	basic	none	100	0.0038421120000009523	780.8205486980224
slcwa	softplus	basic	none	100	0.003831192000006922	783.0461120180298
slcwa	softplus	basic	none	100	0.003856979999994792	777.8106186716163
slcwa	softplus	basic	none	100	0.0038321530000047233	782.8497452988705
slcwa	softplus	basic	none	100	0.0037972909999979265	790.0368973569942
slcwa	softplus	basic	none	100	0.003871197999998799	774.9539031589009
slcwa	softplus	basic	none	100	0.003774411999998506	794.8257900836442
slcwa	softplus	basic	none	100	0.003764607999997338	796.895719289265
slcwa	softplus	basic	none	100	0.003828372000000968	783.6229081184487
slcwa	softplus	basic	none	100	0.003861749999998665	776.8498737621641
slcwa	softplus	basic	none	100	0.0038350089999994452	782.2667430507813
slcwa	softplus	basic	none	100	0.003847417000002906	779.7439165023532
slcwa	softplus	basic	none	100	0.0038292020000056937	783.4530536638024
slcwa	softplus	basic	none	100	0.0038208299999951123	785.1697144347793
slcwa	softplus	basic	none	100	0.0038263149999977486	784.0441782764266
slcwa	softplus	basic	none	100	0.003782590000000141	793.1073682317904
slcwa	softplus	basic	none	100	0.0038416849999975966	780.9073362344587
slcwa	softplus	basic	none	100	0.003777718000009145	794.1302129996834
slcwa	softplus	basic	none	100	0.003776658000006705	794.3531026623734
slcwa	softplus	basic	none	100	0.00378651699999466	792.2848359070435
slcwa	softplus	basic	none	100	0.0038146929999953727	786.4328793964912
slcwa	softplus	basic	none	100	0.003788645999989626	791.8396176386536
slcwa	softplus	basic	none	100	0.0038463200000080633	779.9663054539692
slcwa	softplus	basic	none	100	0.0038314079999963724	783.0019669016822
slcwa	softplus	basic	none	100	0.0038148820000003525	786.3939172954033
slcwa	softplus	basic	none	100	0.003755370000007474	798.8560381517744
slcwa	softplus	basic	none	100	0.0037800829999952157	793.6333673106641
slcwa	softplus	basic	none	100	0.003862416000004032	776.7159208114476
slcwa	softplus	basic	none	100	0.0037859700000097973	792.3993058561575
slcwa	softplus	basic	none	100	0.003851800000006733	778.856638453387
slcwa	softplus	basic	none	100	0.0037502410000058717	799.9485899693655
slcwa	softplus	basic	none	100	0.00387716900000612	773.7604422183466
slcwa	softplus	basic	none	100	0.0037989420000030805	789.6935515197566
slcwa	softplus	basic	none	100	0.0038680419999934657	775.5862009784454
slcwa	softplus	basic	none	100	0.003790656999996145	791.4195349257533
slcwa	softplus	basic	none	100	0.0037914690000064866	791.2500405502109
slcwa	softplus	basic	none	100	0.0037902840000043625	791.497418134511
slcwa	softplus	basic	none	100	0.0038207470000060084	785.1867710673547
slcwa	softplus	basic	none	100	0.0037841519999943785	792.7799940394722
slcwa	softplus	basic	none	100	0.0037738249999961226	794.9494213438838
slcwa	softplus	basic	none	100	0.0038357709999985445	782.1113408493725
slcwa	softplus	basic	none	100	0.003813147000002459	786.7517302632353
slcwa	softplus	basic	none	100	0.003832536999993863	782.7713078842563
slcwa	softplus	basic	none	100	0.0038728560000009793	774.6221393202436
slcwa	softplus	basic	none	100	0.0038309339999926806	783.0988474366126
slcwa	softplus	basic	none	100	0.0038276559999985693	783.7694923475676
slcwa	softplus	basic	none	100	0.0038452860000006694	780.1760389212864
slcwa	softplus	basic	none	100	0.003815670999998133	786.231307678641
slcwa	softplus	basic	none	100	0.0037365219999969668	802.8856781794501
slcwa	softplus	basic	none	100	0.00385454800000673	778.3013728184892
slcwa	softplus	basic	bloom	1	0.00552241099998696	543.2409865921034
slcwa	softplus	basic	bloom	1	0.0038954779999897937	770.1237178102045
slcwa	softplus	basic	bloom	1	0.0037884400000081087	791.882674661227
slcwa	softplus	basic	bloom	1	0.0038132030000070927	786.7401761706418
slcwa	softplus	basic	bloom	1	0.003692592999996691	812.4372222995299
slcwa	softplus	basic	bloom	1	0.0035927760000049602	835.0089178940902
slcwa	softplus	basic	bloom	1	0.0035315270000069177	849.4908859522025
slcwa	softplus	basic	bloom	1	0.003555634999997892	843.7311478826647
slcwa	softplus	basic	bloom	1	0.003541467999994552	847.1063412134785
slcwa	softplus	basic	bloom	1	0.0037742640000004712	794.8569575418215
slcwa	softplus	basic	bloom	1	0.00364197000000388	823.7300142496516
slcwa	softplus	basic	bloom	1	0.0036818590000109452	814.8057815334813
slcwa	softplus	basic	bloom	1	0.003587627000001703	836.2073314752554
slcwa	softplus	basic	bloom	1	0.0036170270000042137	829.4104522848475
slcwa	softplus	basic	bloom	1	0.003649774999999522	821.9684775089952
slcwa	softplus	basic	bloom	1	0.0036209880000086514	828.5031599090725
slcwa	softplus	basic	bloom	1	0.003590431999995758	835.5540503213944
slcwa	softplus	basic	bloom	1	0.003662771000009002	819.0520237253781
slcwa	softplus	basic	bloom	1	0.0035574300000007497	843.3054199237562
slcwa	softplus	basic	bloom	1	0.0036298659999971505	826.4767900529538
slcwa	softplus	basic	bloom	1	0.0036591749999956846	819.8569349658155
slcwa	softplus	basic	bloom	1	0.00357431700000177	839.3211905934796
slcwa	softplus	basic	bloom	1	0.0035535899999956655	844.2166935419278
slcwa	softplus	basic	bloom	1	0.0036492710000004536	822.081999391009
slcwa	softplus	basic	bloom	1	0.003684126000010224	814.3043967529001
slcwa	softplus	basic	bloom	1	0.003561415000007173	842.3618140525487
slcwa	softplus	basic	bloom	1	0.0035820149999921114	837.5174308333736
slcwa	softplus	basic	bloom	1	0.003574572000005105	839.2613157591218
slcwa	softplus	basic	bloom	1	0.0035933980000066867	834.8643818453779
slcwa	softplus	basic	bloom	1	0.003578622999995673	838.3112722417609
slcwa	softplus	basic	bloom	1	0.0036196160000088184	828.8172004965971
slcwa	softplus	basic	bloom	1	0.0035697599999906515	840.3926314396084
slcwa	softplus	basic	bloom	1	0.0037303630000025123	804.2112791698769
slcwa	softplus	basic	bloom	1	0.003658676999990007	819.9685296100732
slcwa	softplus	basic	bloom	1	0.003588472000004117	836.010424491694
slcwa	softplus	basic	bloom	1	0.003594873999986703	834.5215993692955
slcwa	softplus	basic	bloom	1	0.003628167000002236	826.8638130488897
slcwa	softplus	basic	bloom	1	0.0037023010000041268	810.3068875266101
slcwa	softplus	basic	bloom	1	0.0037011440000043194	810.5601943605811
slcwa	softplus	basic	bloom	1	0.003563931000002185	841.7671385888674
slcwa	softplus	basic	bloom	1	0.0035998989999939113	833.3567136203194
slcwa	softplus	basic	bloom	1	0.0036217210000017985	828.3354791819994
slcwa	softplus	basic	bloom	1	0.003618078000002356	829.1695203912261
slcwa	softplus	basic	bloom	1	0.0035126840000003767	854.0477879592011
slcwa	softplus	basic	bloom	1	0.003511271999997234	854.3912291620709
slcwa	softplus	basic	bloom	1	0.0035783739999999398	838.3696058601058
slcwa	softplus	basic	bloom	1	0.003671095000001401	817.1948696502965
slcwa	softplus	basic	bloom	1	0.003653933999999026	821.0328922199469
slcwa	softplus	basic	bloom	1	0.003664831000008917	818.5916349192366
slcwa	softplus	basic	bloom	1	0.0035649799999930565	841.5194475160711
slcwa	softplus	basic	bloom	1	0.003645510000012564	822.9301250002499
slcwa	softplus	basic	bloom	1	0.0035921540000032337	835.153503997128
slcwa	softplus	basic	bloom	1	0.003606599999997684	831.8083513563818
slcwa	softplus	basic	bloom	1	0.0036479860000042663	822.3715770829415
slcwa	softplus	basic	bloom	1	0.003585975999996549	836.5923252143592
slcwa	softplus	basic	bloom	10	0.0038776909999853615	773.656281537473
slcwa	softplus	basic	bloom	10	0.0036927799999944	812.3960810025372
slcwa	softplus	basic	bloom	10	0.0036288910000052965	826.6988454587424
slcwa	softplus	basic	bloom	10	0.003635285999990856	825.244561227795
slcwa	softplus	basic	bloom	10	0.003615330000002359	829.7997693151226
slcwa	softplus	basic	bloom	10	0.0036245709999889186	827.6841590381791
slcwa	softplus	basic	bloom	10	0.0035959359999822027	834.2751372701983
slcwa	softplus	basic	bloom	10	0.0036262750000162214	827.295227192251
slcwa	softplus	basic	bloom	10	0.0035418520000121134	847.0144997559863
slcwa	softplus	basic	bloom	10	0.0035741879999875437	839.3514834727371
slcwa	softplus	basic	bloom	10	0.003611731999995982	830.6264141423942
slcwa	softplus	basic	bloom	10	0.003617284000000609	829.3515245138327
slcwa	softplus	basic	bloom	10	0.003623881999999412	827.8415246413891
slcwa	softplus	basic	bloom	10	0.0036004070000217325	833.2391310154356
slcwa	softplus	basic	bloom	10	0.003531191999996963	849.5714761481619
slcwa	softplus	basic	bloom	10	0.0035990529999878618	833.5526039794685
slcwa	softplus	basic	bloom	10	0.0036028819999955886	832.6667373518403
slcwa	softplus	basic	bloom	10	0.0035964840000133336	834.1480178943874
slcwa	softplus	basic	bloom	10	0.0035367810000082045	848.2289403819577
slcwa	softplus	basic	bloom	10	0.0036221789999899556	828.2307417740313
slcwa	softplus	basic	bloom	10	0.0035457099999973707	846.0928840774413
slcwa	softplus	basic	bloom	10	0.0035883769999998094	836.0325573372472
slcwa	softplus	basic	bloom	10	0.0036629290000007586	819.0166940171046
slcwa	softplus	basic	bloom	10	0.0036226080000005823	828.132660226974
slcwa	softplus	basic	bloom	10	0.003496311000020569	858.0472389276443
slcwa	softplus	basic	bloom	10	0.0035633070000073985	841.9145473555243
slcwa	softplus	basic	bloom	10	0.0035859159999915846	836.6063231841015
slcwa	softplus	basic	bloom	10	0.003610527000006414	830.9036326261155
slcwa	softplus	basic	bloom	10	0.0036139770000147564	830.110429587059
slcwa	softplus	basic	bloom	10	0.003563194000008707	841.9412470925437
slcwa	softplus	basic	bloom	10	0.003555847000001222	843.6808445354845
slcwa	softplus	basic	bloom	10	0.0035585189999949307	843.0473463832211
slcwa	softplus	basic	bloom	10	0.0036018160000139687	832.9131749063154
slcwa	softplus	basic	bloom	10	0.003585171999986869	836.7799369210146
slcwa	softplus	basic	bloom	10	0.003600842999986753	833.1382401318348
slcwa	softplus	basic	bloom	10	0.003607382000012649	831.6280338454538
slcwa	softplus	basic	bloom	10	0.003722456000019747	805.9195326913429
slcwa	softplus	basic	bloom	10	0.0035579629999915596	843.1790887109047
slcwa	softplus	basic	bloom	10	0.0035932389999970837	834.9013244046484
slcwa	softplus	basic	bloom	10	0.0035827749999839398	837.3397715495524
slcwa	softplus	basic	bloom	10	0.00357765399999721	838.5383270719693
slcwa	softplus	basic	bloom	10	0.003629570000015292	826.5441911816994
slcwa	softplus	basic	bloom	10	0.0036195020000207023	828.8433049582072
slcwa	softplus	basic	bloom	10	0.0036212250000176027	828.4489364746507
slcwa	softplus	basic	bloom	10	0.0036655330000030517	818.4348633602541
slcwa	softplus	basic	bloom	10	0.0037452100000052724	801.0231735992846
slcwa	softplus	basic	bloom	10	0.003608697000004213	831.3249907089727
slcwa	softplus	basic	bloom	10	0.0036245510000014747	827.6887261342935
slcwa	softplus	basic	bloom	10	0.0036575229999868952	820.2272412260289
slcwa	softplus	basic	bloom	10	0.0035519719999967947	844.6012524881129
slcwa	softplus	basic	bloom	10	0.003547163999996883	845.7460664357882
slcwa	softplus	basic	bloom	10	0.0036325469999951565	825.8668091573213
slcwa	softplus	basic	bloom	10	0.003643523000022242	823.3789110104935
slcwa	softplus	basic	bloom	10	0.003626629999985198	827.21424573564
slcwa	softplus	basic	bloom	10	0.003632339999995793	825.9138737022071
slcwa	softplus	basic	bloom	10	0.003615749000005053	829.7036105094152
slcwa	softplus	basic	bloom	100	0.003692569999998341	812.4422827465283
slcwa	softplus	basic	bloom	100	0.0034337199999754375	873.6880118418101
slcwa	softplus	basic	bloom	100	0.0035055179999972097	855.7936373461463
slcwa	softplus	basic	bloom	100	0.0033620170000006055	892.321484394475
slcwa	softplus	basic	bloom	100	0.0034313689999976305	874.2866185484778
slcwa	softplus	basic	bloom	100	0.0035425670000108767	846.8435459345692
slcwa	softplus	basic	bloom	100	0.003400030999983983	882.3448962712789
slcwa	softplus	basic	bloom	100	0.0033557890000111	893.9775414932454
slcwa	softplus	basic	bloom	100	0.0033685820000073363	890.5824468555215
slcwa	softplus	basic	bloom	100	0.0033733930000039436	889.3123333084799
slcwa	softplus	basic	bloom	100	0.0034328119999997853	873.9191077169934
slcwa	softplus	basic	bloom	100	0.0034124770000119042	879.1268043680689
slcwa	softplus	basic	bloom	100	0.0033769760000268434	888.3687654209426
slcwa	softplus	basic	bloom	100	0.003405360999977347	880.9638684474146
slcwa	softplus	basic	bloom	100	0.0034263389999864557	875.5701055884601
slcwa	softplus	basic	bloom	100	0.0034766200000149183	862.9070764095952
slcwa	softplus	basic	bloom	100	0.003438726000013048	872.416121548683
slcwa	softplus	basic	bloom	100	0.003380527000018674	887.435598054217
slcwa	softplus	basic	bloom	100	0.0033983570000089003	882.7795314006571
slcwa	softplus	basic	bloom	100	0.0033663650000050893	891.1689611778475
slcwa	softplus	basic	bloom	100	0.0034068809999894256	880.5708212318867
slcwa	softplus	basic	bloom	100	0.003456040999992638	868.0452575667912
slcwa	softplus	basic	bloom	100	0.003461105000013731	866.7752061807134
slcwa	softplus	basic	bloom	100	0.003445075000001907	870.8083278298265
slcwa	softplus	basic	bloom	100	0.003414964000000964	878.4865667688307
slcwa	softplus	basic	bloom	100	0.003444515000012416	870.9499015069426
slcwa	softplus	basic	bloom	100	0.0034303879999981746	874.536641336664
slcwa	softplus	basic	bloom	100	0.0034819149999805177	861.5948407749144
slcwa	softplus	basic	bloom	100	0.00341912900000807	877.4164414366699
slcwa	softplus	basic	bloom	100	0.00336350000000607	891.9280511355986
slcwa	softplus	basic	bloom	100	0.003441910000020698	871.6090775127645
slcwa	softplus	basic	bloom	100	0.0033505990000151087	895.3622919324193
slcwa	softplus	basic	bloom	100	0.0033790140000178326	887.8329595509719
slcwa	softplus	basic	bloom	100	0.0034965520000014294	857.9880979887539
slcwa	softplus	basic	bloom	100	0.00407731099997477	735.7790465379177
slcwa	softplus	basic	bloom	100	0.003366185000004407	891.2166146531081
slcwa	softplus	basic	bloom	100	0.0034779800000137584	862.5696524960272
slcwa	softplus	basic	bloom	100	0.0034468140000001313	870.3689842271401
slcwa	softplus	basic	bloom	100	0.003436039999996865	873.098101303459
slcwa	softplus	basic	bloom	100	0.0034423849999996037	871.4888079050849
slcwa	softplus	basic	bloom	100	0.0034384380000176407	872.4891942168533
slcwa	softplus	basic	bloom	100	0.003427535999975362	875.2643298338996
slcwa	softplus	basic	bloom	100	0.003422322999995231	876.5975625340392
slcwa	softplus	basic	bloom	100	0.0033747080000239293	888.9658008866924
slcwa	softplus	basic	bloom	100	0.003391980000003514	884.4391771168733
slcwa	softplus	basic	bloom	100	0.0034248320000074273	875.9553753274596
slcwa	softplus	basic	bloom	100	0.003420954999995729	876.9481036738997
slcwa	softplus	basic	bloom	100	0.0034131829999921592	878.9449613474847
slcwa	softplus	basic	bloom	100	0.0033596820000241223	892.9416534000718
slcwa	softplus	basic	bloom	100	0.0034159300000169424	878.2381371940058
slcwa	softplus	basic	bloom	100	0.003372091000017008	889.6557062027297
slcwa	softplus	basic	bloom	100	0.003443029000010256	871.3258006223775
slcwa	softplus	basic	bloom	100	0.0033954630000039288	883.5319365861235
slcwa	softplus	basic	bloom	100	0.003355405999997174	894.0795838126672
slcwa	softplus	basic	bloom	100	0.0034997950000104083	857.1930641626376
slcwa	softplus	basic	bloom	100	0.0034802360000014687	862.0105073330469
slcwa	softplus	basic	bloom	100	0.0034242830000152935	876.0958133386176
slcwa	softplus	basic	bloom	100	0.003430288999993536	874.5618809393766
slcwa	softplus	basic	bloom	100	0.0033973580000008496	883.0391145117028
slcwa	softplus	bernoulli	none	1	0.003669249000012087	817.6060005712661
slcwa	softplus	bernoulli	none	1	0.0034734360000072684	863.6980787881862
slcwa	softplus	bernoulli	none	1	0.003387637999992421	885.5727796201104
slcwa	softplus	bernoulli	none	1	0.003429119000003311	874.8602775223325
slcwa	softplus	bernoulli	none	1	0.003381777000015518	887.1075768704542
slcwa	softplus	bernoulli	none	1	0.003404893000009679	881.0849562648436
slcwa	softplus	bernoulli	none	1	0.003401323000019829	882.0097356183198
slcwa	softplus	bernoulli	none	1	0.0034626609999861557	866.385707411726
slcwa	softplus	bernoulli	none	1	0.00335617100000718	893.8757888062265
slcwa	softplus	bernoulli	none	1	0.0033845199999973374	886.3886164071597
slcwa	softplus	bernoulli	none	1	0.003474277999998776	863.488759391464
slcwa	softplus	bernoulli	none	1	0.0033863590000180466	885.9072531837329
slcwa	softplus	bernoulli	none	1	0.0033617140000217205	892.4019116381157
slcwa	softplus	bernoulli	none	1	0.003339348999986669	898.3786959709741
slcwa	softplus	bernoulli	none	1	0.00337501799998563	888.8841481772166
slcwa	softplus	bernoulli	none	1	0.0034660199999905217	865.5460730198337
slcwa	softplus	bernoulli	none	1	0.003462621000011268	866.3957158436449
slcwa	softplus	bernoulli	none	1	0.0034699040000134573	864.5772332572789
slcwa	softplus	bernoulli	none	1	0.0034035920000121678	881.4217450238674
slcwa	softplus	bernoulli	none	1	0.003383948999982067	886.5381836475367
slcwa	softplus	bernoulli	none	1	0.003327850000005128	901.482939433982
slcwa	softplus	bernoulli	none	1	0.0034508640000012747	869.3475025381736
slcwa	softplus	bernoulli	none	1	0.003448015999993004	870.0655681429805
slcwa	softplus	bernoulli	none	1	0.00336728199999925	890.9262722874616
slcwa	softplus	bernoulli	none	1	0.00338389000000916	886.5536409256446
slcwa	softplus	bernoulli	none	1	0.003413262000009354	878.924618148791
slcwa	softplus	bernoulli	none	1	0.003531554000005599	849.4843912892862
slcwa	softplus	bernoulli	none	1	0.003399244000007684	882.5491785800662
slcwa	softplus	bernoulli	none	1	0.0034530750000101307	868.7908603176005
slcwa	softplus	bernoulli	none	1	0.003356670000016493	893.742905911293
slcwa	softplus	bernoulli	none	1	0.003559558000006291	842.8012691448483
slcwa	softplus	bernoulli	none	1	0.003544995999988032	846.2632962096792
slcwa	softplus	bernoulli	none	1	0.0034613950000164095	866.7025866697611
slcwa	softplus	bernoulli	none	1	0.0035076459999743292	855.2744490242047
slcwa	softplus	bernoulli	none	1	0.0033990209999785748	882.6070801030385
slcwa	softplus	bernoulli	none	1	0.0034686970000166184	864.8780795744417
slcwa	softplus	bernoulli	none	1	0.0034867930000075376	860.3894753699216
slcwa	softplus	bernoulli	none	1	0.003443435999997746	871.2228134926753
slcwa	softplus	bernoulli	none	1	0.0033904029999973773	884.8505620135189
slcwa	softplus	bernoulli	none	1	0.003415141000004951	878.4410365474371
slcwa	softplus	bernoulli	none	1	0.0034226459999899816	876.5148367692076
slcwa	softplus	bernoulli	none	1	0.0034326859999964654	873.951185748737
slcwa	softplus	bernoulli	none	1	0.0034058590000256572	880.8350551145542
slcwa	softplus	bernoulli	none	1	0.003374357000012651	889.0582709502144
slcwa	softplus	bernoulli	none	1	0.003366135999982589	891.2295878762823
slcwa	softplus	bernoulli	none	1	0.003397858999989012	882.9089141161247
slcwa	softplus	bernoulli	none	1	0.003490787999993472	859.404810605975
slcwa	softplus	bernoulli	none	1	0.0034208539999838194	876.9739953865876
slcwa	softplus	bernoulli	none	1	0.0034152439999957096	878.4145437350212
slcwa	softplus	bernoulli	none	1	0.003343080999997028	897.3758039373462
slcwa	softplus	bernoulli	none	1	0.00337779899999191	888.1523145714665
slcwa	softplus	bernoulli	none	1	0.0034002619999853323	882.2849533397547
slcwa	softplus	bernoulli	none	1	0.0034299280000027466	874.6539285948853
slcwa	softplus	bernoulli	none	1	0.003438956999985976	872.3575200307052
slcwa	softplus	bernoulli	none	1	0.0035282390000190844	850.282534710311
slcwa	softplus	bernoulli	none	1	0.0035473490000015317	845.7019594065046
slcwa	softplus	bernoulli	none	1	0.0034395469999992656	872.2078808635673
slcwa	softplus	bernoulli	none	1	0.003387249000013526	885.6744809690756
slcwa	softplus	bernoulli	none	1	0.003345668999997997	896.6816502175786
slcwa	softplus	bernoulli	none	10	0.0036169720000032157	829.4230643746572
slcwa	softplus	bernoulli	none	10	0.0033702050000101735	890.153566323397
slcwa	softplus	bernoulli	none	10	0.0034293880000006993	874.7916537876112
slcwa	softplus	bernoulli	none	10	0.003454666999999745	868.3904989975073
slcwa	softplus	bernoulli	none	10	0.0034181390000185274	877.6705686877389
