trainer	loss	sampler	filterer	num_negs_per_pos	time	frequency
lcwa	softplus	none	none	0	0.007939552999999933	377.85502533959095
lcwa	softplus	none	none	0	0.005920025999998302	506.7545311457856
lcwa	softplus	none	none	0	0.005883936000003587	509.8627857267943
lcwa	softplus	none	none	0	0.0054249610000027815	552.9993671841073
lcwa	softplus	none	none	0	0.00494331800000225	606.8798325332568
lcwa	softplus	none	none	0	0.004839453000002436	619.9047702288854
lcwa	softplus	none	none	0	0.0046917330000013635	639.4225758369303
lcwa	softplus	none	none	0	0.005048032999994234	594.2908851830855
lcwa	softplus	none	none	0	0.004771843000000331	628.6879094722505
lcwa	softplus	none	none	0	0.004844028999997363	619.3191659260573
lcwa	softplus	none	none	0	0.004982518999995023	602.1050797805281
lcwa	softplus	none	none	0	0.004940329000007182	607.2470072328459
lcwa	softplus	none	none	0	0.004942099999993843	607.0294004580517
lcwa	softplus	none	none	0	0.004858181999992439	617.5149469502519
lcwa	softplus	none	none	0	0.004920984999998268	609.6340468424626
lcwa	softplus	none	none	0	0.0049815539999968905	602.2217163563564
lcwa	softplus	none	none	0	0.00487588099998959	615.2734244347647
lcwa	softplus	none	none	0	0.004850709999999481	618.4661626855287
lcwa	softplus	none	none	0	0.004985697999998706	601.721163215417
lcwa	softplus	none	none	0	0.0048538059999998495	618.0716740636303
lcwa	softplus	none	none	0	0.004965850000004934	604.1261818212429
lcwa	softplus	none	none	0	0.004832149999998592	620.8416543362425
lcwa	softplus	none	none	0	0.004917019000004075	610.1257692918238
lcwa	softplus	none	none	0	0.004967429000004131	603.9341478252644
lcwa	softplus	none	none	0	0.004855100000000334	617.9069432143094
lcwa	softplus	none	none	0	0.004861939999997844	617.0376434101059
lcwa	softplus	none	none	0	0.004904619000001276	611.6683069570174
lcwa	softplus	none	none	0	0.004850861999997846	618.4467832730207
lcwa	softplus	none	none	0	0.004854876999999647	617.9353256529915
lcwa	softplus	none	none	0	0.004843192999999246	619.4260687113784
lcwa	softplus	none	none	0	0.0049057929999918315	611.5219292793224
lcwa	softplus	none	none	0	0.004964669999992566	604.2697701971113
lcwa	softplus	none	none	0	0.004917550000001825	610.059887545401
lcwa	softplus	none	none	0	0.004835358999997652	620.429630974961
lcwa	softplus	none	none	0	0.004926999999995019	608.889790948454
lcwa	softplus	none	none	0	0.004859217999992893	617.383290892565
lcwa	softplus	none	none	0	0.004864260999994485	616.7432216329266
lcwa	softplus	none	none	0	0.004852780999996753	618.2022226022578
lcwa	softplus	none	none	0	0.004909865999991325	611.0146386897933
lcwa	softplus	none	none	0	0.005046842999988144	594.4310136073279
