trainer	loss	sampler	filterer	num_negs_per_pos	workers	epochs	time	frequency
lcwa	marginranking	none	none	0	8	3	0.004007390234619379	748.6168863923829
lcwa	marginranking	none	none	0	8	3	0.0019771759398281574	1517.315651868968
lcwa	marginranking	none	none	0	8	3	0.002019875217229128	1485.2402635621277
lcwa	marginranking	none	none	0	8	3	0.001997625920921564	1501.78267541503
lcwa	marginranking	none	none	0	8	3	0.0020143059082329273	1489.346770884361
lcwa	marginranking	none	none	0	8	3	0.0019577760249376297	1532.350974670646
lcwa	marginranking	none	none	0	8	3	0.002041255123913288	1469.6840021881749
lcwa	marginranking	none	none	0	8	3	0.001987026073038578	1509.7939784012865
lcwa	marginranking	none	none	0	8	3	0.002042815089225769	1468.561699892772
lcwa	marginranking	none	none	0	8	3	0.001982484944164753	1513.2523496988974
lcwa	marginranking	none	none	0	8	3	0.0020317346788942814	1476.5707506812216
lcwa	marginranking	none	none	0	8	3	0.00198569567874074	1510.8055237862518
lcwa	marginranking	none	none	0	8	3	0.002035023644566536	1474.1843457248901
lcwa	marginranking	none	none	0	8	3	0.0021286839619278908	1409.3214651192195
lcwa	marginranking	none	none	0	8	3	0.00200176564976573	1498.67693071419
lcwa	marginranking	none	none	0	8	3	0.0019740848802030087	1519.691493554973
lcwa	marginranking	none	none	0	8	3	0.0020676739513874054	1450.9057378156772
lcwa	marginranking	none	none	0	8	3	0.00199909508228302	1500.6789955052661
lcwa	marginranking	none	none	0	8	3	0.001994105987250805	1504.4335753366759
lcwa	marginranking	none	none	0	8	3	0.0019523459486663342	1536.612915374618
lcwa	marginranking	none	none	0	8	3	0.0020237648859620094	1482.3856371902268
lcwa	marginranking	none	none	0	8	3	0.0019624060951173306	1528.7355698009246
lcwa	marginranking	none	none	0	8	3	0.0019777650013566017	1516.8637315061294
lcwa	marginranking	none	none	0	8	3	0.00197169603779912	1521.532702043014
lcwa	marginranking	none	none	0	8	3	0.001997535116970539	1501.8509434516468
lcwa	marginranking	none	none	0	8	3	0.0019664866849780083	1525.5633424406074
lcwa	marginranking	none	none	0	8	3	0.0020110360346734524	1491.7683961277867
lcwa	marginranking	none	none	0	8	3	0.0020428840070962906	1468.5121571166112
lcwa	marginranking	none	none	0	8	3	0.0020573651418089867	1458.1757700833696
lcwa	marginranking	none	none	0	8	3	0.0019721747376024723	1521.1633851709466
lcwa	marginranking	none	none	0	8	3	0.0020495662465691566	1463.7243392458327
lcwa	marginranking	none	none	0	8	3	0.001988175790756941	1508.9208982158646
lcwa	marginranking	none	none	0	8	3	0.0019888347014784813	1508.4209852984905
lcwa	marginranking	none	none	0	8	3	0.0019895457662642	1507.881874782476
lcwa	marginranking	none	none	0	8	3	0.002021835185587406	1483.8004706740755
lcwa	marginranking	none	none	0	8	3	0.00198856508359313	1508.6255032595222
lcwa	marginranking	none	none	0	8	3	0.002010736148804426	1491.9908819383315
lcwa	marginranking	none	none	0	8	3	0.0021246238611638546	1412.014641667735
lcwa	marginranking	none	none	0	8	3	0.001972805242985487	1520.677223799364
lcwa	marginranking	none	none	0	8	3	0.0019691260531544685	1523.518514822405
lcwa	marginranking	none	none	0	8	3	0.001964125782251358	1527.3970878592522
lcwa	marginranking	none	none	0	8	3	0.0020872154273092747	1437.3216874251634
lcwa	marginranking	none	none	0	8	3	0.0019688159227371216	1523.7585014191106
lcwa	marginranking	none	none	0	8	3	0.00196994561702013	1522.884679698924
lcwa	marginranking	none	none	0	8	3	0.001963835209608078	1527.623084321168
lcwa	marginranking	none	none	0	8	3	0.00197806628420949	1516.6326952480833
lcwa	marginranking	none	none	0	8	3	0.0019483361393213272	1539.7753700986134
lcwa	marginranking	none	none	0	8	3	0.002079044934362173	1442.9702554362373
lcwa	marginranking	none	none	0	8	3	0.0019977749325335026	1501.6706592646617
lcwa	marginranking	none	none	0	8	3	0.0020026746205985546	1497.9967135666639
lcwa	marginranking	none	none	0	8	3	0.0020911339670419693	1434.6283152024328
lcwa	marginranking	none	none	0	8	3	0.002004736103117466	1496.4563142923641
lcwa	marginranking	none	none	0	8	3	0.0020110649056732655	1491.746980187921
lcwa	marginranking	none	none	0	8	3	0.0020222747698426247	1483.4779352132564
lcwa	marginranking	none	none	0	8	3	0.001997576095163822	1501.8201345435948
lcwa	marginranking	none	none	0	8	3	0.002012144774198532	1490.946396337185
lcwa	marginranking	none	none	0	8	3	0.0020035458728671074	1497.3453019605438
lcwa	marginranking	none	none	0	8	3	0.001988135278224945	1508.9516457242648
lcwa	marginranking	none	none	0	8	3	0.0019756159745156765	1518.5137388532464
lcwa	marginranking	none	none	0	8	3	0.001964585855603218	1527.039396849807
lcwa	marginranking	none	none	0	8	3	0.0019747158512473106	1519.2059141597908
lcwa	marginranking	none	none	0	8	3	0.0019794353283941746	1515.583740962006
lcwa	marginranking	none	none	0	8	3	0.0019646859727799892	1526.9615814251797
lcwa	marginranking	none	none	0	8	3	0.002081114798784256	1441.5350857879332
lcwa	marginranking	none	none	0	8	3	0.0019463556818664074	1541.3421236159816
lcwa	marginranking	none	none	0	8	3	0.0021582040935754776	1390.0446250335513
lcwa	marginranking	none	none	0	8	3	0.0019562160596251488	1533.5729329279004
lcwa	marginranking	none	none	0	8	3	0.001967836171388626	1524.5171542319072
lcwa	marginranking	none	none	0	8	3	0.002020346000790596	1484.894171011326
lcwa	marginranking	none	none	0	8	3	0.0019709658809006214	1522.0963635500211
lcwa	marginranking	none	none	0	8	3	0.0019948058761656284	1503.9057363148204
lcwa	marginranking	none	none	0	8	3	0.001986025832593441	1510.554369820289
lcwa	marginranking	none	none	0	8	3	0.0019705556333065033	1522.413246951133
lcwa	marginranking	none	none	0	8	3	0.001986496150493622	1510.1967347153097
lcwa	marginranking	none	none	0	8	3	0.0020064162090420723	1495.2032317523474
lcwa	marginranking	none	none	0	8	3	0.0020202849991619587	1484.9390067462957
lcwa	marginranking	none	none	0	8	3	0.0020075850188732147	1494.3327290237462
lcwa	marginranking	none	none	0	8	3	0.0019647860899567604	1526.8837739308415
lcwa	marginranking	none	none	0	8	3	0.001958646345883608	1531.6700772985153
lcwa	marginranking	none	none	0	8	3	0.0019474057480692863	1540.511012137191
lcwa	marginranking	none	none	0	8	3	0.0019501959905028343	1538.306926385633
lcwa	marginranking	none	none	0	8	3	0.0019932352006435394	1505.0908187008813
lcwa	marginranking	none	none	0	8	3	0.001959205139428377	1531.233222915742
lcwa	marginranking	none	none	0	8	3	0.0019232770428061485	1559.8376797670624
lcwa	marginranking	none	none	0	8	3	0.0019686557352542877	1523.8824880737695
lcwa	marginranking	none	none	0	8	3	0.0019730962812900543	1520.4529188198221
lcwa	marginranking	none	none	0	8	3	0.0019647362641990185	1526.9224957391605
lcwa	marginranking	none	none	0	8	3	0.0019889362156391144	1508.3439963588755
lcwa	marginranking	none	none	0	8	3	0.001991966273635626	1506.0495951693836
lcwa	marginranking	none	none	0	8	3	0.002016544807702303	1487.693201034431
lcwa	marginranking	none	none	0	8	3	0.001981835812330246	1513.7480013909906
lcwa	marginranking	none	none	0	8	3	0.0020227250643074512	1483.1476867209099
lcwa	marginranking	none	none	0	8	3	0.001999125350266695	1500.6562743050517
lcwa	marginranking	none	none	0	8	3	0.0020345249213278294	1474.545712638435
lcwa	marginranking	none	none	0	8	3	0.0020078946836292744	1494.1022676435862
lcwa	marginranking	none	none	0	8	3	0.002027404960244894	1479.7241097987767
lcwa	marginranking	none	none	0	8	3	0.002034615259617567	1474.4802418143122
slcwa	marginranking	basic	none	1	0	3	0.0015096520073711872	1987.2129373868158
slcwa	marginranking	basic	none	1	0	3	0.000861539039760828	3482.1405201009006
slcwa	marginranking	basic	none	1	0	3	0.0008538789115846157	3513.378723023672
slcwa	marginranking	basic	none	1	0	3	0.0008442499674856663	3553.449944374365
slcwa	marginranking	basic	none	1	0	3	0.0008488688617944717	3534.1147908973016
slcwa	marginranking	basic	none	1	0	3	0.000867149792611599	3459.6098915792695
slcwa	marginranking	basic	none	1	0	3	0.0008652787655591965	3467.0907450978702
slcwa	marginranking	basic	none	1	0	3	0.0008598002605140209	3489.1824738532728
slcwa	marginranking	basic	none	1	0	3	0.0008916198275983334	3364.6627263559158
slcwa	marginranking	basic	none	1	0	3	0.0008673598058521748	3458.772218586405
slcwa	marginranking	basic	none	1	0	3	0.0008493796922266483	3531.989318152288
slcwa	marginranking	basic	none	1	0	3	0.0008538290858268738	3513.5837485492893
slcwa	marginranking	basic	none	1	0	3	0.0009393589571118355	3193.6673167239887
slcwa	marginranking	basic	none	1	0	3	0.0012629339471459389	2375.4211427918276
slcwa	marginranking	basic	none	1	0	3	0.0012478148564696312	2404.2028225947897
slcwa	marginranking	basic	none	1	0	3	0.0013098642230033875	2290.313719021427
slcwa	marginranking	basic	none	1	0	3	0.0012804949656128883	2342.8440412212776
slcwa	marginranking	basic	none	1	0	3	0.0012607048265635967	2379.6212537532188
slcwa	marginranking	basic	none	1	0	3	0.0012548239901661873	2390.773545541382
slcwa	marginranking	basic	none	1	0	3	0.0012539252638816833	2392.4870854847622
slcwa	marginranking	basic	none	1	0	3	0.0012064259499311447	2486.6839114089194
slcwa	marginranking	basic	none	1	0	3	0.0012158937752246857	2467.3207981886644
slcwa	marginranking	basic	none	1	0	3	0.0012393048964440823	2420.7118107964006
slcwa	marginranking	basic	none	1	0	3	0.0012206053361296654	2457.7968907726527
slcwa	marginranking	basic	none	1	0	3	0.0012013046070933342	2497.2850202071336
slcwa	marginranking	basic	none	1	0	3	0.0012431750074028969	2413.1759262658175
slcwa	marginranking	basic	none	1	0	3	0.0012581250630319118	2384.500625693287
slcwa	marginranking	basic	none	1	0	3	0.0012445449829101562	2410.519540229885
slcwa	marginranking	basic	none	1	0	3	0.0014196429401636124	2113.20742358938
slcwa	marginranking	basic	none	1	0	3	0.0012551541440188885	2390.1446800743333
slcwa	marginranking	basic	none	1	0	3	0.0012354347854852676	2428.2949090037378
slcwa	marginranking	basic	none	1	0	3	0.0012836139649152756	2337.1512635405256
slcwa	marginranking	basic	none	1	0	3	0.001251355279237032	2397.400682106156
slcwa	marginranking	basic	none	1	0	3	0.001242494210600853	2414.4981718258805
slcwa	marginranking	basic	none	1	0	3	0.0012455452233552933	2408.583762152365
slcwa	marginranking	basic	none	1	0	3	0.0012556742876768112	2389.154599598003
slcwa	marginranking	basic	none	1	0	3	0.0012430651113390923	2413.389268699086
slcwa	marginranking	basic	none	1	0	3	0.0012606238014996052	2379.774201019589
slcwa	marginranking	basic	none	1	0	3	0.0012174546718597412	2464.157450246016
slcwa	marginranking	basic	none	1	0	3	0.001212945207953453	2473.3186464883793
slcwa	marginranking	basic	none	1	0	3	0.0012132162228226662	2472.766143054209
slcwa	marginranking	basic	none	1	0	3	0.0012107263319194317	2477.851452395467
slcwa	marginranking	basic	none	1	0	3	0.0012099947780370712	2479.349543034216
slcwa	marginranking	basic	none	1	0	3	0.0012023248709738255	2495.165884383764
slcwa	marginranking	basic	none	1	0	3	0.0012067947536706924	2485.9239658400384
slcwa	marginranking	basic	none	1	0	3	0.0009741480462253094	3079.6140398008192
slcwa	marginranking	basic	none	1	0	3	0.0008123209699988365	3693.121451738833
slcwa	marginranking	basic	none	1	0	3	0.0008185398764908314	3665.0627369082167
slcwa	marginranking	basic	none	1	0	3	0.0008426699787378311	3560.1125893834064
slcwa	marginranking	basic	none	1	0	3	0.0008273287676274776	3626.1279885178774
slcwa	marginranking	basic	none	1	0	3	0.0008177696727216244	3668.514619789801
slcwa	marginranking	basic	none	1	0	3	0.0008156201802194118	3678.182655060059
slcwa	marginranking	basic	none	1	0	3	0.0008209501393139362	3654.3023215844564
slcwa	marginranking	basic	none	1	0	3	0.0008014403283596039	3743.2605945104237
slcwa	marginranking	basic	none	1	0	3	0.0008210800588130951	3653.724101321646
slcwa	marginranking	basic	none	1	0	3	0.0008194600231945515	3660.9473495789525
slcwa	marginranking	basic	none	1	0	3	0.001161825843155384	2582.1425970800824
slcwa	marginranking	basic	none	1	0	3	0.0011986657045781612	2502.782876444914
slcwa	marginranking	basic	none	1	0	3	0.001211595255881548	2476.074403095299
slcwa	marginranking	basic	none	1	0	3	0.0011930260807275772	2514.6139287838737
slcwa	marginranking	basic	none	1	0	3	0.001215755008161068	2467.6024197817233
slcwa	marginranking	basic	none	1	0	3	0.0011961348354816437	2508.0784465172774
slcwa	marginranking	basic	none	1	0	3	0.001258694101125002	2383.4226261318336
slcwa	marginranking	basic	none	1	0	3	0.001195054966956377	2510.344781579832
slcwa	marginranking	basic	none	1	0	3	0.0012067649513483047	2485.9853583319054
slcwa	marginranking	basic	none	1	0	3	0.0011948952451348305	2510.680339732613
slcwa	marginranking	basic	none	1	0	3	0.0012057158164680004	2488.148499858067
slcwa	marginranking	basic	none	1	0	3	0.0012145447544753551	2470.061303995261
slcwa	marginranking	basic	none	1	0	3	0.001199475023895502	2501.094178899184
slcwa	marginranking	basic	none	1	0	3	0.0009161592461168766	3274.5398932723133
slcwa	marginranking	basic	none	1	0	3	0.0008262498304247856	3630.8630749826134
slcwa	marginranking	basic	none	1	0	3	0.0008205301128327847	3656.172946100478
slcwa	marginranking	basic	none	1	0	3	0.0008287611417472363	3619.860836712551
slcwa	marginranking	basic	none	1	0	3	0.0008329800330102444	3601.526904742871
slcwa	marginranking	basic	none	1	0	3	0.0008177203126251698	3668.736062540681
slcwa	marginranking	basic	none	1	0	3	0.0008326796814799309	3602.8259926651103
slcwa	marginranking	basic	none	1	0	3	0.000830779317766428	3611.067266413876
slcwa	marginranking	basic	none	1	0	3	0.0008309399709105492	3610.3691061011077
slcwa	marginranking	basic	none	1	0	3	0.0008233399130403996	3643.695577591653
slcwa	marginranking	basic	none	1	0	3	0.0008388194255530834	3576.4550851000167
slcwa	marginranking	basic	none	1	0	3	0.0011645946651697159	2576.0035570511664
slcwa	marginranking	basic	none	1	0	3	0.0012020952999591827	2495.6424004834435
slcwa	marginranking	basic	none	1	0	3	0.001202545128762722	2494.7088705823858
slcwa	marginranking	basic	none	1	0	3	0.0012431940995156765	2413.138866383568
slcwa	marginranking	basic	none	1	0	3	0.001219895202666521	2459.227639753331
slcwa	marginranking	basic	none	1	0	3	0.00119417579844594	2512.192931647165
slcwa	marginranking	basic	none	1	0	3	0.0012136949226260185	2471.7908463430263
slcwa	marginranking	basic	none	1	0	3	0.0012127752415835857	2473.6652737754926
slcwa	marginranking	basic	none	1	0	3	0.001207245048135519	2484.996732546743
slcwa	marginranking	basic	none	1	0	3	0.0011866460554301739	2528.1337988457417
slcwa	marginranking	basic	none	1	0	3	0.0011849747970700264	2531.699414551105
slcwa	marginranking	basic	none	1	0	3	0.0013229940086603165	2267.5839651290976
slcwa	marginranking	basic	none	1	0	3	0.0012090741656720638	2481.237367545977
slcwa	marginranking	basic	none	1	0	3	0.001228095032274723	2442.8076990453164
slcwa	marginranking	basic	none	1	0	3	0.0012205853126943111	2457.8372103936117
slcwa	marginranking	basic	none	1	0	3	0.0013170735910534859	2277.7770508634935
slcwa	marginranking	basic	none	1	0	3	0.001222785096615553	2453.4155742521357
slcwa	marginranking	basic	none	1	0	3	0.0012115747667849064	2476.1162763078546
slcwa	marginranking	basic	none	1	0	3	0.001204966101795435	2489.696594393744
slcwa	marginranking	basic	none	1	0	3	0.001198604702949524	2502.910252744384
slcwa	marginranking	basic	none	1	0	3	0.0012286053970456123	2441.792952573709
slcwa	marginranking	basic	none	1	0	3	0.0012073051184415817	2484.873089805559
slcwa	marginranking	basic	none	1	0	3	0.0011968063190579414	2506.671256850842
slcwa	marginranking	basic	none	1	0	3	0.0011958060786128044	2508.7679797381124
slcwa	marginranking	basic	none	1	0	3	0.0011961846612393856	2507.9739752653686
slcwa	marginranking	basic	none	1	0	3	0.0011924747377634048	2515.7765653189213
slcwa	marginranking	basic	none	1	0	3	0.0012292247265577316	2440.562685719048
slcwa	marginranking	basic	none	1	0	3	0.0012139552272856236	2471.2608278873117
slcwa	marginranking	basic	none	1	0	3	0.0011960961855947971	2508.1594909594614
slcwa	marginranking	basic	none	1	0	3	0.0012154551222920418	2468.211244478329
slcwa	marginranking	basic	none	1	0	3	0.001208186149597168	2483.0610754810064
slcwa	marginranking	basic	none	1	0	3	0.0012067747302353382	2485.9652135862652
slcwa	marginranking	basic	none	1	0	3	0.0011868849396705627	2527.624961550775
slcwa	marginranking	basic	none	1	0	3	0.0012031053192913532	2493.5472829320083
slcwa	marginranking	basic	none	1	0	3	0.0012107049115002155	2477.8952918284795
slcwa	marginranking	basic	none	1	0	3	0.0011991546489298344	2501.762389594453
slcwa	marginranking	basic	none	1	0	3	0.0011944049037992954	2511.711054146938
slcwa	marginranking	basic	none	1	0	3	0.0012143952772021294	2470.3653384685113
slcwa	marginranking	basic	none	1	0	3	0.0011887149885296822	2523.7336358572297
slcwa	marginranking	basic	none	1	0	3	0.0012313551269471645	2436.3402030393504
slcwa	marginranking	basic	none	1	0	3	0.0008463701233267784	3544.5485577965255
slcwa	marginranking	basic	none	1	0	3	0.0008107698522508144	3700.1869170043333
slcwa	marginranking	basic	none	1	0	3	0.0008247098885476589	3637.642814351478
slcwa	marginranking	basic	none	1	0	3	0.0008359900675714016	3588.559381710323
slcwa	marginranking	basic	none	1	0	3	0.0008013597689568996	3743.63689844948
slcwa	marginranking	basic	none	1	0	3	0.0008392599411308765	3574.5778548152716
slcwa	marginranking	basic	none	1	0	3	0.0007959199137985706	3769.2234457137006
slcwa	marginranking	basic	none	1	0	3	0.0007904199883341789	3795.450575993835
slcwa	marginranking	basic	none	1	0	3	0.0007718899287283421	3886.564506603138
slcwa	marginranking	basic	none	1	0	3	0.0008051800541579723	3725.8747090267775
slcwa	marginranking	basic	none	1	0	3	0.0008284701034426689	3621.132479655741
slcwa	marginranking	basic	none	1	0	3	0.000796120148152113	3768.2754380269703
slcwa	marginranking	basic	none	1	0	3	0.0011319760233163834	2650.232812538566
slcwa	marginranking	basic	none	1	0	3	0.0011713257990777493	2561.200310248497
slcwa	marginranking	basic	none	1	0	3	0.0011724759824573994	2558.687806732111
slcwa	marginranking	basic	none	1	0	3	0.0011635459959506989	2578.3252320410325
slcwa	marginranking	basic	none	1	0	3	0.0011796862818300724	2543.0489836213374
slcwa	marginranking	basic	none	1	0	3	0.0012037348933517933	2492.243114799569
slcwa	marginranking	basic	none	1	0	3	0.001188154798001051	2524.923524314503
slcwa	marginranking	basic	none	1	0	3	0.0010432768613100052	2875.5550048651594
slcwa	marginranking	basic	none	1	0	3	0.0008172597736120224	3670.803454256626
slcwa	marginranking	basic	none	1	0	3	0.000829670112580061	3615.8949858646474
slcwa	marginranking	basic	none	1	0	3	0.0008052699267864227	3725.4588805669796
slcwa	marginranking	basic	none	1	0	3	0.0007992098107933998	3753.7076741110186
slcwa	marginranking	basic	none	1	0	3	0.0007852902635931969	3820.2434680306783
slcwa	marginranking	basic	none	1	0	3	0.0007905899547040462	3794.634604386083
slcwa	marginranking	basic	none	1	0	3	0.0007788208313286304	3851.977090651448
slcwa	marginranking	basic	none	1	0	3	0.0007833801209926605	3829.5584986233102
slcwa	marginranking	basic	none	1	0	3	0.0007795300334692001	3848.4726324768762
slcwa	marginranking	basic	none	1	0	3	0.0010007177479565144	2997.84830050837
slcwa	marginranking	basic	none	1	0	3	0.0012037348933517933	2492.243114799569
slcwa	marginranking	basic	none	1	0	3	0.0011642551980912685	2576.754653892319
slcwa	marginranking	basic	none	1	0	3	0.0012819049879908562	2340.2670463915842
slcwa	marginranking	basic	none	1	0	3	0.0011858558282256126	2529.8184893933335
slcwa	marginranking	basic	none	1	0	3	0.0011729560792446136	2557.6405230211235
slcwa	marginranking	basic	none	1	0	3	0.0011683660559356213	2567.688426721381
slcwa	marginranking	basic	none	1	0	3	0.0011657550930976868	2573.439325088678
slcwa	marginranking	basic	none	1	0	3	0.0007989811711013317	3754.7818503216286
slcwa	marginranking	basic	none	1	0	3	0.0007857102900743484	3818.2012351093463
slcwa	marginranking	basic	none	1	0	3	0.00077022984623909	3894.9412498730394
slcwa	marginranking	basic	none	1	0	3	0.0007862197235226631	3815.7272200683014
slcwa	marginranking	basic	none	1	0	3	0.0007844208739697933	3824.477521636586
slcwa	marginranking	basic	none	1	0	3	0.0007869009859859943	3812.4237399969347
slcwa	marginranking	basic	none	1	0	3	0.0007779798470437527	3856.1410188190694
slcwa	marginranking	basic	none	1	0	3	0.0007933997549116611	3781.1960256201824
slcwa	marginranking	basic	none	1	0	3	0.0007735509425401688	3878.2190480547656
