trainer	loss	sampler	filterer	num_negs_per_pos	workers	epochs	time	frequency
slcwa	marginranking	basic	none	1	0	3	0.0011513959616422653	2605.5328487699608
slcwa	marginranking	basic	none	1	0	3	0.001101796980947256	2722.8246690427377
slcwa	marginranking	basic	none	1	0	3	0.0007814709097146988	3838.914491513506
slcwa	marginranking	basic	none	1	0	3	0.0007969099096953869	3764.5409644193387
slcwa	marginranking	basic	none	1	0	3	0.0007767598144710064	3862.1977400350943
slcwa	marginranking	basic	none	1	0	3	0.0007730908691883087	3880.5270112034696
slcwa	marginranking	basic	none	1	0	3	0.0007771309465169907	3860.3532820892624
slcwa	marginranking	basic	none	1	0	3	0.0007733600214123726	3879.176472713391
slcwa	marginranking	basic	none	1	0	3	0.000787660013884306	3808.7499011225036
slcwa	marginranking	basic	none	1	0	3	0.0007765712216496468	3863.135687190662
slcwa	marginranking	basic	none	1	0	3	0.0007839100435376167	3826.969720226632
slcwa	marginranking	basic	none	1	0	3	0.0007712496444582939	3889.7910962501946
slcwa	marginranking	basic	none	1	0	3	0.00112912617623806	2656.9218419815406
slcwa	marginranking	basic	none	1	0	3	0.0012207948602735996	2457.415326378137
slcwa	marginranking	basic	none	1	0	3	0.001154096331447363	2599.436388674481
slcwa	marginranking	basic	none	1	0	3	0.0011530457995831966	2601.8047167635846
slcwa	marginranking	basic	none	1	0	3	0.0011741751804947853	2554.985022537975
slcwa	marginranking	basic	none	1	0	3	0.0011341064237058163	2645.2543934961354
slcwa	marginranking	basic	none	1	0	3	0.0011338056065142155	2645.956222798398
slcwa	marginranking	basic	none	1	0	3	0.0010309070348739624	2910.058713845887
slcwa	marginranking	basic	none	1	0	3	0.0007899901829659939	3797.5155447332168
slcwa	marginranking	basic	none	1	0	3	0.000791480764746666	3790.363750608934
slcwa	marginranking	basic	none	1	0	3	0.0007713311351835728	3889.380141884219
slcwa	marginranking	basic	none	1	0	3	0.0007725609466433525	3883.188780166142
slcwa	marginranking	basic	none	1	0	3	0.0007775998674333096	3858.025349081343
slcwa	marginranking	basic	none	1	0	3	0.0007796301506459713	3847.9784260707675
slcwa	marginranking	basic	none	1	0	3	0.0007900809869170189	3797.079096544676
slcwa	marginranking	basic	none	1	0	3	0.0007770908996462822	3860.552222868066
slcwa	marginranking	basic	none	1	0	3	0.0007833903655409813	3829.5084187412845
slcwa	marginranking	basic	none	1	0	3	0.0008431896567344666	3557.9184066589496
slcwa	marginranking	basic	none	1	0	3	0.0011544260196387768	2598.694025398621
slcwa	marginranking	basic	none	1	0	3	0.0011479463428258896	2613.3625658973974
slcwa	marginranking	basic	none	1	0	3	0.0011276360601186752	2660.432834760776
slcwa	marginranking	basic	none	1	0	3	0.0011635958217084408	2578.2148268591
slcwa	marginranking	basic	none	1	0	3	0.0011306870728731155	2653.2540010180664
slcwa	marginranking	basic	none	1	0	3	0.0011542560532689095	2599.0766879704497
slcwa	marginranking	basic	none	1	0	3	0.001172846183180809	2557.880174759039
slcwa	marginranking	basic	none	1	0	3	0.001143846195191145	2622.7302347224036
slcwa	marginranking	basic	none	1	0	3	0.0011367658153176308	2639.0659884171055
slcwa	marginranking	basic	none	1	0	3	0.0011568758636713028	2593.1909327588623
slcwa	marginranking	basic	none	1	0	3	0.0011506159789860249	2607.2990943891955
slcwa	marginranking	basic	none	1	0	3	0.0011387960985302925	2634.360974604444
slcwa	marginranking	basic	none	1	0	3	0.0011463160626590252	2617.0792661154205
slcwa	marginranking	basic	none	1	0	3	0.0010678572580218315	2809.3642455147947
slcwa	marginranking	basic	none	1	0	3	0.0007939198985695839	3778.7187415319104
slcwa	marginranking	basic	none	1	0	3	0.0007715099491178989	3888.4786948373526
slcwa	marginranking	basic	none	1	0	3	0.0007839109748601913	3826.9651736092137
slcwa	marginranking	basic	none	1	0	3	0.0007761302404105663	3865.3306414307804
slcwa	marginranking	basic	none	1	0	3	0.0007796999998390675	3847.633706065422
slcwa	marginranking	basic	none	1	0	3	0.0007877610623836517	3808.261341227543
slcwa	marginranking	basic	none	1	0	3	0.0007882597856223583	3805.8518964422324
slcwa	marginranking	basic	none	1	0	3	0.0007742303423583508	3874.8158472604227
slcwa	marginranking	basic	none	1	0	3	0.0007939301431179047	3778.669982498041
slcwa	marginranking	basic	none	1	0	3	0.0007865810766816139	3813.9742855958843
slcwa	marginranking	basic	none	1	0	3	0.0008558803237974644	3505.1629492885977
slcwa	marginranking	basic	none	1	0	3	0.0011404259130358696	2630.596135801451
slcwa	marginranking	basic	none	1	0	3	0.0011328072287142277	2648.2881852767623
slcwa	marginranking	basic	none	1	0	3	0.0011643962934613228	2576.4424164234506
slcwa	marginranking	basic	none	1	0	3	0.0011329259723424911	2648.010614318479
slcwa	marginranking	basic	none	1	0	3	0.00114074582234025	2629.8584147741817
slcwa	marginranking	basic	none	1	2	3	0.0014288928359746933	2099.527637391788
slcwa	marginranking	basic	none	1	2	3	0.0008653793483972549	3466.687765956302
slcwa	marginranking	basic	none	1	2	3	0.0008478299714624882	3538.4453262781753
slcwa	marginranking	basic	none	1	2	3	0.0009538279846310616	3145.2212016618414
slcwa	marginranking	basic	none	1	2	3	0.0008469987660646439	3541.917792795269
slcwa	marginranking	basic	none	1	2	3	0.0008410997688770294	3566.758797241575
slcwa	marginranking	basic	none	1	2	3	0.0009354478679597378	3207.019977011826
slcwa	marginranking	basic	none	1	2	3	0.0008624191395938396	3478.586991254466
slcwa	marginranking	basic	none	1	2	3	0.0008568502962589264	3501.1950314987675
slcwa	marginranking	basic	none	1	2	3	0.0008421903476119041	3562.1400892407896
slcwa	marginranking	basic	none	1	2	3	0.0009474889375269413	3166.2638804315293
slcwa	marginranking	basic	none	1	2	3	0.0008292603306472301	3617.681793193372
slcwa	marginranking	basic	none	1	2	3	0.000965797808021307	3106.2402244899436
slcwa	marginranking	basic	none	1	2	3	0.0012190649285912514	2460.9025570662534
slcwa	marginranking	basic	none	1	2	3	0.0012118751183152199	2475.502594830627
slcwa	marginranking	basic	none	1	2	3	0.0012527252547442913	2394.778893966152
slcwa	marginranking	basic	none	1	2	3	0.001283224206417799	2337.8611352529647
slcwa	marginranking	basic	none	1	2	3	0.0012728353030979633	2356.9427974682017
slcwa	marginranking	basic	none	1	2	3	0.0012648641131818295	2371.79628130436
slcwa	marginranking	basic	none	1	2	3	0.0012501152232289314	2399.778791791111
slcwa	marginranking	basic	none	1	2	3	0.0012275651097297668	2443.8622246769564
slcwa	marginranking	basic	none	1	2	3	0.0012015546672046185	2496.7653007244453
slcwa	marginranking	basic	none	1	2	3	0.0012508542276918888	2398.361002892946
slcwa	marginranking	basic	none	1	2	3	0.001280004158616066	2343.742385371298
