trainer	loss	sampler	filterer	num_negs_per_pos	workers	epochs	time	frequency
slcwa	marginranking	basic	none	1	0	3	0.0043454961851239204	690.3699536706529
slcwa	marginranking	basic	none	1	0	3	0.0012155151925981045	2468.089266402048
slcwa	marginranking	basic	none	1	0	3	0.0012096152640879154	2480.127433132291
slcwa	marginranking	basic	none	1	0	3	0.001174634788185358	2553.9853154141374
slcwa	marginranking	basic	none	1	0	3	0.0011734357103705406	2556.595110824331
slcwa	marginranking	basic	none	1	0	3	0.0011694845743477345	2565.232638210053
slcwa	marginranking	basic	none	1	0	3	0.0011801761575043201	2541.993397277235
slcwa	marginranking	basic	none	1	0	3	0.001216075848788023	2466.95138546653
slcwa	marginranking	basic	none	1	0	3	0.0011698147282004356	2564.508659089118
slcwa	marginranking	basic	none	1	0	3	0.001168085727840662	2568.3046445108425
slcwa	marginranking	basic	none	1	0	3	0.0011554062366485596	2596.4893600557148
slcwa	marginranking	basic	none	1	0	3	0.0011565960012376308	2593.818409185066
slcwa	marginranking	basic	none	1	0	3	0.001161285676062107	2583.3436697272723
slcwa	marginranking	basic	none	1	0	3	0.0011661560274660587	2572.5545547440183
slcwa	marginranking	basic	none	1	0	3	0.001010377425700426	2969.1874775609754
slcwa	marginranking	basic	none	1	0	3	0.0007757111452519894	3867.418972078133
slcwa	marginranking	basic	none	1	0	3	0.0007683411240577698	3904.5157236363634
slcwa	marginranking	basic	none	1	0	3	0.0007810103707015514	3841.178187307828
slcwa	marginranking	basic	none	1	0	3	0.000773260835558176	3879.67405310843
slcwa	marginranking	basic	none	1	0	3	0.0008178902789950371	3667.973659848577
slcwa	marginranking	basic	none	1	0	3	0.0008087409660220146	3709.4695657080606
slcwa	marginranking	basic	none	1	0	3	0.0008291592821478844	3618.1226750892674
slcwa	marginranking	basic	none	1	0	3	0.0008209589868783951	3654.262938770139
slcwa	marginranking	basic	none	1	0	3	0.0008313902653753757	3608.4136715811665
slcwa	marginranking	basic	none	1	0	3	0.0009885076433420181	3034.877899231394
slcwa	marginranking	basic	none	1	0	3	0.001185195054858923	2531.2289210969566
slcwa	marginranking	basic	none	1	0	3	0.0012163748033344746	2466.3450704306233
slcwa	marginranking	basic	none	1	0	3	0.0011889748275279999	2523.1820981755404
slcwa	marginranking	basic	none	1	0	3	0.001191294752061367	2518.2684594294774
slcwa	marginranking	basic	none	1	0	3	0.0011966549791395664	2506.988273392801
slcwa	marginranking	basic	none	1	0	3	0.001195874996483326	2508.6234002901733
slcwa	marginranking	basic	none	1	0	3	0.0011878558434545994	2525.558986413036
slcwa	marginranking	basic	none	1	0	3	0.0012072050012648106	2485.0791678769106
slcwa	marginranking	basic	none	1	0	3	0.0012009651400148869	2497.9909075152777
slcwa	marginranking	basic	none	1	0	3	0.0011922847479581833	2516.1774526912077
slcwa	marginranking	basic	none	1	0	3	0.001202284824103117	2495.2489957926123
slcwa	marginranking	basic	none	1	0	3	0.0011936347000300884	2513.3317588072614
slcwa	marginranking	basic	none	1	0	3	0.0011727958917617798	2557.98986087288
slcwa	marginranking	basic	none	1	0	3	0.0011809449642896652	2540.3385345772576
slcwa	marginranking	basic	none	1	0	3	0.0011904658749699593	2520.0218360528
slcwa	marginranking	basic	none	1	0	3	0.0011837859638035297	2534.241908360643
slcwa	marginranking	basic	none	1	0	3	0.0011682948097586632	2567.8450121846518
slcwa	marginranking	basic	none	1	0	3	0.0011967946775257587	2506.6956398921907
slcwa	marginranking	basic	none	1	0	3	0.0011746850796043873	2553.8759724524175
slcwa	marginranking	basic	none	1	0	3	0.0011680261231958866	2568.4357056942963
slcwa	marginranking	basic	none	1	0	3	0.0008644787594676018	3470.299260848909
slcwa	marginranking	basic	none	1	0	3	0.0008244197815656662	3638.922872887234
slcwa	marginranking	basic	none	1	0	3	0.0008333600126206875	3599.8847491684023
slcwa	marginranking	basic	none	1	0	3	0.0008292100392282009	3617.9012048531067
slcwa	marginranking	basic	none	1	0	3	0.0008246102370321751	3638.0824118764176
slcwa	marginranking	basic	none	1	0	3	0.0008210400119423866	3653.902314581124
slcwa	marginranking	basic	none	1	0	3	0.0008147801272571087	3681.974927517264
slcwa	marginranking	basic	none	1	0	3	0.0008170097135007381	3671.9269678515147
slcwa	marginranking	basic	none	1	0	3	0.000831488985568285	3607.9852554506615
slcwa	marginranking	basic	none	1	0	3	0.0008182991296052933	3666.141013063341
slcwa	marginranking	basic	none	1	0	3	0.0008811489678919315	3404.6456493925493
slcwa	marginranking	basic	none	1	0	3	0.0011823661625385284	2537.285060288794
slcwa	marginranking	basic	none	1	0	3	0.0011876663193106651	2525.9620073601427
slcwa	marginranking	basic	none	1	0	3	0.0011873450130224228	2526.645555501521
slcwa	marginranking	basic	none	1	0	3	0.0011803056113421917	2541.714595924467
slcwa	marginranking	basic	none	1	0	3	0.001113917212933302	2693.198350082082
slcwa	marginranking	basic	none	1	0	3	0.0012207361869513988	2457.5334393027533
slcwa	marginranking	basic	none	1	0	3	0.001444061752408743	2077.4734840777414
