trainer	loss	sampler	filterer	num_negs_per_pos	workers	epochs	time	frequency
slcwa	marginranking	bernoulli	none	1	0	3	0.0012080851010978222	2483.2687674682957
slcwa	marginranking	bernoulli	none	1	0	3	0.001219823956489563	2459.371275699051
slcwa	marginranking	bernoulli	none	1	0	3	0.0012028347700834274	2494.1081473658455
slcwa	marginranking	bernoulli	none	1	0	3	0.0012237653136253357	2451.450426481422
slcwa	marginranking	bernoulli	none	1	0	3	0.0012254752218723297	2448.029912360432
slcwa	marginranking	bernoulli	none	1	0	3	0.0012041251175105572	2491.4354466770747
slcwa	marginranking	bernoulli	none	1	0	3	0.0012602237984538078	2380.529556480965
slcwa	marginranking	bernoulli	none	1	0	3	0.0012435647659003735	2412.419587835396
slcwa	marginranking	bernoulli	none	1	0	3	0.0012066839262843132	2486.1522844990263
slcwa	marginranking	bernoulli	none	1	0	3	0.0012011849321424961	2497.5338265765986
slcwa	marginranking	bernoulli	none	1	0	3	0.001192525029182434	2515.6704694548225
slcwa	marginranking	bernoulli	none	1	0	3	0.001226574182510376	2445.8365770099863
slcwa	marginranking	bernoulli	none	1	0	3	0.0012219245545566082	2455.143395566341
slcwa	marginranking	bernoulli	none	1	0	3	0.0012276442721486092	2443.7046366448108
slcwa	marginranking	bernoulli	none	1	0	3	0.0012240251526236534	2450.930026698887
slcwa	marginranking	bernoulli	none	1	0	3	0.001213054172694683	2473.0964762569415
slcwa	marginranking	bernoulli	none	1	0	3	0.001231594942510128	2435.865800070326
slcwa	marginranking	bernoulli	none	1	0	3	0.0012119649909436703	2475.319025233654
slcwa	marginranking	bernoulli	none	1	0	3	0.0012085051275789738	2482.405685783038
slcwa	marginranking	bernoulli	none	1	0	3	0.0011837752535939217	2534.2648369207336
slcwa	marginranking	bernoulli	none	1	0	3	0.0012101838365197182	2478.9622117475037
slcwa	marginranking	bernoulli	none	1	0	3	0.0012197350151836872	2459.550609480709
slcwa	marginranking	bernoulli	none	1	0	3	0.0012046950869262218	2490.2566903086627
slcwa	marginranking	bernoulli	none	1	0	3	0.0012125549837946892	2474.1146093115744
slcwa	marginranking	bernoulli	none	1	0	3	0.0012040548026561737	2491.580942480299
slcwa	marginranking	bernoulli	none	1	0	3	0.00123135419562459	2436.342045741181
slcwa	marginranking	bernoulli	none	1	0	3	0.0012264749966561794	2446.03437345164
slcwa	marginranking	bernoulli	none	1	0	3	0.0011786851100623608	2545.20904216842
slcwa	marginranking	bernoulli	none	1	0	3	0.0012013441883027554	2497.202741071536
slcwa	marginranking	bernoulli	none	1	0	3	0.0012349649332463741	2429.218773130543
slcwa	marginranking	bernoulli	none	1	0	3	0.0012210551649332047	2456.891454338272
slcwa	marginranking	bernoulli	none	1	0	3	0.0012079942971467972	2483.455432766365
slcwa	marginranking	bernoulli	none	1	0	3	0.0012550950050354004	2390.257301609916
slcwa	marginranking	bernoulli	none	1	0	3	0.0012371046468615532	2425.0171621380514
slcwa	marginranking	bernoulli	none	1	0	3	0.0012030736543238163	2493.6129132394144
slcwa	marginranking	bernoulli	none	1	0	3	0.0012227250263094902	2453.536106196173
slcwa	marginranking	bernoulli	none	1	0	3	0.001195745076984167	2508.8959659916904
slcwa	marginranking	bernoulli	none	1	0	3	0.001227034255862236	2444.9195168491055
slcwa	marginranking	bernoulli	none	1	0	3	0.0012081749737262726	2483.0840443146676
slcwa	marginranking	bernoulli	none	1	0	3	0.0012353342026472092	2428.4926245636784
slcwa	marginranking	bernoulli	none	1	0	3	0.0012295553460717201	2439.906434130546
slcwa	marginranking	bernoulli	none	1	0	3	0.0012213252484798431	2456.3481380033977
slcwa	marginranking	bernoulli	none	1	0	3	0.001234973780810833	2429.2013697896673
slcwa	marginranking	bernoulli	none	1	0	3	0.0012261150404810905	2446.752466899754
slcwa	marginranking	bernoulli	none	1	0	3	0.0012053949758410454	2488.8107716782188
slcwa	marginranking	bernoulli	none	1	0	3	0.0012137950398027897	2471.586966187819
slcwa	marginranking	bernoulli	none	1	0	3	0.0012177838943898678	2463.4912760962857
slcwa	marginranking	bernoulli	none	1	0	3	0.00121979508548975	2459.429485892292
slcwa	marginranking	bernoulli	none	1	0	3	0.0012028850615024567	2494.0038712035107
slcwa	marginranking	bernoulli	none	1	0	3	0.0012359749525785446	2427.2336536766134
slcwa	marginranking	bernoulli	none	1	0	3	0.001219714991748333	2459.5909866614134
slcwa	marginranking	bernoulli	none	1	0	3	0.0012044352479279041	2490.793926166777
slcwa	marginranking	bernoulli	none	1	0	3	0.0013010939583182335	2305.7520026284164
slcwa	marginranking	bernoulli	none	1	0	3	0.0012041451409459114	2491.394017205735
slcwa	marginranking	bernoulli	none	1	0	3	0.001221735030412674	2455.524254704123
slcwa	marginranking	bernoulli	none	1	0	3	0.001233524177223444	2432.0561002320524
slcwa	marginranking	bernoulli	none	1	0	3	0.0012177349999547005	2463.5901900755084
slcwa	marginranking	bernoulli	none	1	0	3	0.0012166346423327923	2465.8183283748667
slcwa	marginranking	bernoulli	none	1	0	3	0.0012234151363372803	2452.1521034810357
slcwa	marginranking	bernoulli	none	1	2	3	0.001458222046494484	2057.299851700842
slcwa	marginranking	bernoulli	none	1	2	3	0.0008906587027013302	3368.29359091325
slcwa	marginranking	bernoulli	none	1	2	3	0.0008818190544843674	3402.058488920057
slcwa	marginranking	bernoulli	none	1	2	3	0.0008772891014814377	3419.6252922030358
slcwa	marginranking	bernoulli	none	1	2	3	0.0008811387233436108	3404.6852334625105
slcwa	marginranking	bernoulli	none	1	2	3	0.0008723689243197441	3438.9120432497525
slcwa	marginranking	bernoulli	none	1	2	3	0.0008685891516506672	3453.8768925432682
slcwa	marginranking	bernoulli	none	1	2	3	0.0008858488872647285	3386.5821170281324
slcwa	marginranking	bernoulli	none	1	2	3	0.0008808090351521969	3405.9596124392883
slcwa	marginranking	bernoulli	none	1	2	3	0.0012360848486423492	2427.017856658499
slcwa	marginranking	bernoulli	none	1	2	3	0.0012355251237750053	2428.117358580167
slcwa	marginranking	bernoulli	none	1	2	3	0.001251074019819498	2397.939652230036
slcwa	marginranking	bernoulli	none	1	2	3	0.0012458842247724533	2407.928393625753
slcwa	marginranking	bernoulli	none	1	2	3	0.0012124450877308846	2474.3388631435346
slcwa	marginranking	bernoulli	none	1	2	3	0.0012337439693510532	2431.622828177222
slcwa	marginranking	bernoulli	none	1	2	3	0.0012247348204255104	2449.5098448803046
slcwa	marginranking	bernoulli	none	1	2	3	0.0012321537360548973	2434.761111552023
slcwa	marginranking	bernoulli	none	1	2	3	0.0012095640413463116	2480.2324618222233
slcwa	marginranking	bernoulli	none	1	2	3	0.0012343749403953552	2430.379864191942
slcwa	marginranking	bernoulli	none	1	2	3	0.0012052152305841446	2489.181951796243
slcwa	marginranking	bernoulli	none	1	2	3	0.0011817850172519684	2538.532775593964
slcwa	marginranking	bernoulli	none	1	2	3	0.0012449342757463455	2409.7657671136753
slcwa	marginranking	bernoulli	none	1	2	3	0.0012031449005007744	2493.4652499057565
slcwa	marginranking	bernoulli	none	1	2	3	0.0011926451697945595	2515.4170544427466
slcwa	marginranking	bernoulli	none	1	2	3	0.0012191352434456348	2460.76062203002
slcwa	marginranking	bernoulli	none	1	2	3	0.0012346948496997356	2429.750153027339
slcwa	marginranking	bernoulli	none	1	2	3	0.001181105151772499	2539.9940009556835
slcwa	marginranking	bernoulli	none	1	2	3	0.001219424419105053	2460.1770745264625
slcwa	marginranking	bernoulli	none	1	2	3	0.00124777527526021	2404.2790873335607
slcwa	marginranking	bernoulli	none	1	2	3	0.0011847359128296375	2532.2098937937685
slcwa	marginranking	bernoulli	none	1	2	3	0.0011839447543025017	2533.902016202937
slcwa	marginranking	bernoulli	none	1	2	3	0.0012785941362380981	2346.3270438785617
slcwa	marginranking	bernoulli	none	1	2	3	0.0011245161294937134	2667.8141125024845
slcwa	marginranking	bernoulli	none	1	2	3	0.0012067356146872044	2486.0457945277635
slcwa	marginranking	bernoulli	none	1	2	3	0.0012038350105285645	2492.0358469079565
slcwa	marginranking	bernoulli	none	1	2	3	0.0011154157109558582	2689.580190177833
slcwa	marginranking	bernoulli	none	1	2	3	0.0008325488306581974	3603.392245026945
slcwa	marginranking	bernoulli	none	1	2	3	0.0008330401033163071	3601.2671995706955
slcwa	marginranking	bernoulli	none	1	2	3	0.0009434279054403305	3179.893219927384
slcwa	marginranking	bernoulli	none	1	2	3	0.0008272789418697357	3626.346384714798
slcwa	marginranking	bernoulli	none	1	2	3	0.0008400199003517628	3571.343963093891
slcwa	marginranking	bernoulli	none	1	2	3	0.000834289938211441	3595.8722053287966
slcwa	marginranking	bernoulli	none	1	2	3	0.0008701193146407604	3447.8030191050148
slcwa	marginranking	bernoulli	none	1	2	3	0.0008789189159870148	3413.2841442273866
slcwa	marginranking	bernoulli	none	1	2	3	0.0008585792966187	3494.1443519716236
slcwa	marginranking	bernoulli	none	1	2	3	0.001190604642033577	2519.728123078656
slcwa	marginranking	bernoulli	none	1	2	3	0.001206754706799984	2486.0064627013226
slcwa	marginranking	bernoulli	none	1	2	3	0.0012347446754574776	2429.6521051111145
slcwa	marginranking	bernoulli	none	1	2	3	0.0012164749205112457	2466.1420876142647
slcwa	marginranking	bernoulli	none	1	2	3	0.0012369542382657528	2425.312034345014
slcwa	marginranking	bernoulli	none	1	2	3	0.0012354250065982342	2428.3141299369972
slcwa	marginranking	bernoulli	none	1	2	3	0.0010214666835963726	2936.953351662554
slcwa	marginranking	bernoulli	none	1	2	3	0.0008472600020468235	3540.825712004054
slcwa	marginranking	bernoulli	none	1	2	3	0.0008370592258870602	3583.9757895515672
slcwa	marginranking	bernoulli	none	1	2	3	0.0008626701310276985	3477.5749062113714
slcwa	marginranking	bernoulli	none	1	2	3	0.0008299299515783787	3614.7629017298814
slcwa	marginranking	bernoulli	none	1	2	3	0.0008443291299045086	3553.1167808213513
slcwa	marginranking	bernoulli	none	1	2	3	0.0008299499750137329	3614.67569168896
slcwa	marginranking	bernoulli	none	1	2	3	0.0008410392329096794	3567.0155239026462
slcwa	marginranking	bernoulli	none	1	2	3	0.0008388590067625046	3576.2863315710356
slcwa	marginranking	bernoulli	none	1	2	3	0.0009413477964699268	3186.919873026803
slcwa	marginranking	bernoulli	none	1	2	3	0.000885798130184412	3386.776171423435
slcwa	marginranking	bernoulli	none	1	2	3	0.0012096553109586239	2480.0453259884166
slcwa	marginranking	bernoulli	none	1	2	3	0.0012027439661324024	2494.2964458569973
slcwa	marginranking	bernoulli	none	1	2	3	0.001326794270426035	2261.089052665789
slcwa	marginranking	bernoulli	none	1	2	3	0.0013200142420828342	2272.70275149936
slcwa	marginranking	bernoulli	none	1	2	3	0.001207136083394289	2485.2210461346176
slcwa	marginranking	bernoulli	none	1	2	3	0.0012249951250851154	2448.9893376445502
slcwa	marginranking	bernoulli	none	1	2	3	0.0011878162622451782	2525.643144781905
slcwa	marginranking	bernoulli	none	1	2	3	0.001355922780930996	2212.5153749095925
slcwa	marginranking	bernoulli	none	1	2	3	0.0011947248131036758	2511.0384978165393
slcwa	marginranking	bernoulli	none	1	2	3	0.001205815002322197	2487.9438340230504
slcwa	marginranking	bernoulli	none	1	2	3	0.001162335742264986	2581.009850178098
slcwa	marginranking	bernoulli	none	1	2	3	0.0012284750118851662	2442.052114186943
slcwa	marginranking	bernoulli	none	1	2	3	0.0011869659647345543	2527.452419978109
slcwa	marginranking	bernoulli	none	1	2	3	0.0012037740088999271	2492.1621316126934
slcwa	marginranking	bernoulli	none	1	2	3	0.0012171650305390358	2464.7438307288658
slcwa	marginranking	bernoulli	none	1	2	3	0.0012310841120779514	2436.8765469130203
slcwa	marginranking	bernoulli	none	1	2	3	0.0012283646501600742	2442.271518973666
slcwa	marginranking	bernoulli	none	1	2	3	0.001212255097925663	2474.726652115893
slcwa	marginranking	bernoulli	none	1	2	3	0.001214934978634119	2469.2679466457753
slcwa	marginranking	bernoulli	none	1	2	3	0.0012212549336254597	2456.4895644630856
slcwa	marginranking	bernoulli	none	1	2	3	0.001252074260264635	2396.0240180689666
slcwa	marginranking	bernoulli	none	1	2	3	0.0011554849334061146	2596.3125206286004
slcwa	marginranking	bernoulli	none	1	2	3	0.0012256549671292305	2447.6709028697524
slcwa	marginranking	bernoulli	none	1	2	3	0.0012960126623511314	2314.792198524989
slcwa	marginranking	bernoulli	none	1	2	3	0.0019164858385920525	1565.365075801422
slcwa	marginranking	bernoulli	none	1	2	3	0.001249364111572504	2401.2215271847926
slcwa	marginranking	bernoulli	none	1	2	3	0.0015942198224365711	1881.798204851615
slcwa	marginranking	bernoulli	none	1	2	3	0.001817986834794283	1650.1769664022179
slcwa	marginranking	bernoulli	none	1	2	3	0.0017763469368219376	1688.859275073427
slcwa	marginranking	bernoulli	none	1	2	3	0.001766928005963564	1697.8620463735315
slcwa	marginranking	bernoulli	none	1	2	3	0.0018498068675398827	1621.7909299849211
slcwa	marginranking	bernoulli	none	1	2	3	0.0010892068967223167	2754.2976536668243
slcwa	marginranking	bernoulli	none	1	2	3	0.0008881990797817707	3377.6211530607484
slcwa	marginranking	bernoulli	none	1	2	3	0.0008538300171494484	3513.5799160770207
slcwa	marginranking	bernoulli	none	1	2	3	0.0008600600995123386	3488.128331614297
slcwa	marginranking	bernoulli	none	1	2	3	0.0008446802385151386	3551.6398551879147
slcwa	marginranking	bernoulli	none	1	2	3	0.0008586090989410877	3494.0230702188737
slcwa	marginranking	bernoulli	none	1	2	3	0.0010455059818923473	2869.424041524902
slcwa	marginranking	bernoulli	none	1	2	3	0.0011333362199366093	2647.052081480109
slcwa	marginranking	bernoulli	none	1	2	3	0.0011506257578730583	2607.276935591574
slcwa	marginranking	bernoulli	none	1	2	3	0.0016871392726898193	1778.1578845100776
slcwa	marginranking	bernoulli	none	1	2	3	0.0016706385649740696	1795.7205483560497
slcwa	marginranking	bernoulli	none	1	2	3	0.0017911181785166264	1674.931356279656
slcwa	marginranking	bernoulli	none	1	2	3	0.0017184778116643429	1745.7310066136408
slcwa	marginranking	bernoulli	none	1	2	3	0.0012835240922868252	2337.3149113663844
slcwa	marginranking	bernoulli	none	1	2	3	0.0010958369821310043	2737.6334700496154
slcwa	marginranking	bernoulli	none	1	2	3	0.0010815360583364964	2773.8326215533493
slcwa	marginranking	bernoulli	none	1	2	3	0.0011487649753689766	2611.5002322702408
slcwa	marginranking	bernoulli	none	1	2	3	0.0012632752768695354	2374.77931764339
slcwa	marginranking	bernoulli	none	1	2	3	0.0011436357162892818	2623.2129315915417
slcwa	marginranking	bernoulli	none	1	2	3	0.0011274651624262333	2660.8360949656226
slcwa	marginranking	bernoulli	none	1	2	3	0.00110160605981946	2723.2965661896087
slcwa	marginranking	bernoulli	none	1	2	3	0.0011418061330914497	2627.4162601294447
slcwa	marginranking	bernoulli	none	1	2	3	0.001083405688405037	2769.045826606768
slcwa	marginranking	bernoulli	none	1	2	3	0.0011018160730600357	2722.777488322714
slcwa	marginranking	bernoulli	none	1	2	3	0.0011464259587228298	2616.8283936471007
slcwa	marginranking	bernoulli	none	1	2	3	0.0012447149492800236	2410.190382734039
slcwa	marginranking	bernoulli	none	1	2	3	0.0010986258275806904	2730.6840278881573
slcwa	marginranking	bernoulli	none	1	2	3	0.0010443981736898422	2872.4676809813327
slcwa	marginranking	bernoulli	none	1	2	3	0.0011056060902774334	2713.443808225767
slcwa	marginranking	bernoulli	none	1	2	3	0.0012403139844536781	2418.7423810442738
slcwa	marginranking	bernoulli	none	1	2	3	0.0011171461082994938	2685.414179678398
slcwa	marginranking	bernoulli	none	1	2	3	0.00114438496530056	2621.495467840303
slcwa	marginranking	bernoulli	none	1	2	3	0.001072486862540245	2797.2370616217454
slcwa	marginranking	bernoulli	none	1	2	3	0.0011376561596989632	2637.0006213422466
slcwa	marginranking	bernoulli	none	1	2	3	0.001091355923563242	2748.8740705278774
slcwa	marginranking	bernoulli	none	1	2	3	0.0011697150766849518	2564.727137229174
slcwa	marginranking	bernoulli	none	1	2	3	0.0011503463611006737	2607.9101924828465
slcwa	marginranking	bernoulli	none	1	2	3	0.0011281659826636314	2659.183175260183
slcwa	marginranking	bernoulli	none	1	2	3	0.0011851047165691853	2531.4218718872703
slcwa	marginranking	bernoulli	none	1	2	3	0.0011692154221236706	2565.823152204952
slcwa	marginranking	bernoulli	none	1	2	3	0.0011874046176671982	2526.5187244208864
slcwa	marginranking	bernoulli	none	1	2	3	0.0012043952010571957	2490.8767465750907
slcwa	marginranking	bernoulli	none	1	2	3	0.0013149427250027657	2281.4681909386513
slcwa	marginranking	bernoulli	none	1	2	3	0.0015913802199065685	1885.156018953241
slcwa	marginranking	bernoulli	none	1	2	3	0.0012342543341219425	2430.6173509483538
slcwa	marginranking	bernoulli	none	1	2	3	0.0013312329538166523	2253.549982667559
slcwa	marginranking	bernoulli	none	1	2	3	0.001347803045064211	2225.8445037546835
slcwa	marginranking	bernoulli	none	1	2	3	0.0011760848574340343	2550.8363457253913
slcwa	marginranking	bernoulli	none	1	2	3	0.0008988888002932072	3337.453975421025
